date,Plate.SN,well,treatment,dose,units,wllq,wllq_notes,meanfiringrate_auc,burst.per.min_auc,mean.isis_auc,per.spikes.in.burst_auc,mean.dur_auc,mean.IBIs_auc,nAE_auc,nABE_auc,ns.n_auc,ns.peak.m_auc,ns.durn.m_auc,ns.percent.of.spikes.in.ns_auc,ns.mean.insis_auc,ns.durn.sd_auc,ns.mean.spikes.in.ns_auc,r_auc,mi_auc
20150805,MW1040-11,B8,Hydroxyurea,3,uM,1,,8.622827,18.192,0.361087,437.385808,4.559376,340.862387,80.5,72.5,602.5,74.038158,1.13725,102.06728,469.68729,0.446778,185.799342,1.250664,0.029938
20150128,MW1007-109,D6,Imidacloprid,3,uM,1,,10.052033,26.169613,0.189076,687.657161,2.932754,233.423527,114.5,109.5,462.5,103.812567,1.871505,165.436846,193.842659,0.421608,501.614967,2.698934,0.082628
20150128,MW1008-1,D6,Imidacloprid,3,uM,1,,7.634526,25.402552,0.211499,743.264331,2.450867,194.958303,93,76.5,484,88.694984,1.674404,170.77357,207.515463,0.39245,296.761959,2.305009,0.050541
20150128,MW1008-40,D6,Imidacloprid,3,uM,1,,12.035792,26.698949,0.184659,661.81358,2.558301,187.263737,90,83.5,457,73.986963,1.264813,122.414273,82.661006,0.479994,387.553917,2.083915,0.0862
20150401,MW1053-26,E6,Isoniazid,3,uM,1,,7.138881,16.912857,0.327958,308.05922,2.656909,220.493652,62,47.5,169,60.252778,0.927942,69.577804,852.330529,0.270511,157.119444,0.799481,0.012103
20150401,MW1053-31,E6,Isoniazid,3,uM,1,,5.548201,13.463571,0.484005,346.497964,2.936774,412.2525,72.5,65.5,271,63.179963,0.94552,98.721873,280.831951,0.338372,198.345099,0.932339,0.018684
20150401,MW1053-33,E6,Isoniazid,3,uM,1,,8.532037,23.980232,0.438318,491.378021,4.009979,319.09849,101.5,92.5,305.5,73.374362,1.076532,99.524281,167.204898,0.497541,259.356505,1.36722,0.033441
20140910,MW1008-39,D6,Ketamine,3,uM,1,,4.977667,19.068333,0.210431,412.533908,1.934875,185.864125,70.5,64.5,392,72.709553,0.894814,114.037306,152.914448,0.18296,196.164612,1.479717,0.020861
20140910,MW1008-40,D6,Ketamine,3,uM,1,,5.807301,21.252058,0.277345,616.782479,2.690269,329.22075,93.5,89,456.5,97.963249,1.163557,186.971512,449.760205,0.263572,333.005445,2.61251,0.045244
20140910,MW1008-68,D6,Ketamine,3,uM,1,,5.25598,16.94875,0.177692,431.198973,1.804152,176.5321,88,82,442,101.122777,1.0486,225.145089,306.864414,0.216549,346.71009,2.039659,0.045525
20141231,MW1045-02,A6,Lactofen,3,uM,1,,7.533387,15.6005,0.293369,323.047651,2.933798,256.959878,60.5,53.5,196.5,48.933608,1.02514,55.523405,108.4175,0.261759,217.288233,0.942754,0.031234
20141231,MW1045-06,A6,Lactofen,3,uM,1,,8.595842,16.208036,0.21996,429.478313,3.115521,172.62075,92,88,253.5,80.523693,1.71996,65.874609,171.130777,0.670747,306.659477,1.860349,0.071827
20141231,MW1045-09,A6,Lactofen,3,uM,1,,8.432404,15.294929,0.243533,377.445133,3.605467,183.807567,84,72,237.5,65.164046,1.209599,67.029747,212.126246,0.502464,204.412474,1.274183,0.032128
20141029,MW1008-42,A6,Lead acetate,3,uM,1,,19.690375,47.886268,0.377982,543.129554,4.681455,153.142343,129,111.5,1322,106.643663,1.547892,135.884328,482.258059,0.795688,399.699334,2.305711,0.13357
20141029,MW1008-41,C6,Lead acetate,3,uM,1,,15.833989,40.524875,0.352458,542.974343,4.210136,206.50506,124,112.5,627.5,100.55644,1.881638,100.40244,251.977009,0.60541,370.019143,1.805981,0.082145
20141029,MW1008-42,E6,Lead acetate,3,uM,1,,22.068634,42.943125,0.344334,545.728219,10.160906,174.696781,121,121,760.5,104.091371,2.095758,119.152754,199.865918,0.824696,456.314192,2.194672,0.109805
20150128,MW1007-109,E6,Lindane,3,uM,1,,9.795338,24.606875,0.265616,653.152831,2.829581,265.673667,118.5,114,308.5,120.706177,1.973618,150.595891,259.69723,0.365733,642.75482,2.827124,0.088734
20150128,MW1008-1,E6,Lindane,3,uM,1,,6.280301,22.030714,0.422552,552.583659,3.101706,255.716127,82.5,66.5,529.5,60.90803,0.966937,121.642555,92.713805,0.32951,168.033327,1.35413,0.034284
20150128,MW1008-40,E6,Lindane,3,uM,1,,5.464377,14.992413,0.140216,500.416015,1.694958,146.647083,76.5,57.5,285,69.851515,1.140988,153.431263,119.998133,0.206331,383.336364,1.799574,0.058853
20141203,MW1042-42,D6,Loperamide,3,uM,1,,0.185003,0.63,0.035394,136.2675,0.4725,134.8515,3,1.5,12,21,0.108383,87.974684,132.139286,0.027355,78.1875,1.044504,0
20141203,MW1042-43,D6,Loperamide,3,uM,1,,0.131669,0.18,0,0,0,0,1.5,0,12,19.3125,0.115746,80.245747,142.660714,0.024018,53.0625,0,0
20141203,MW1042-44,D6,Loperamide,3,uM,1,,0.138667,0.576,0.021984,131.928,0.156,145.905,7.5,3,13.5,23.833333,0.129038,85.45082,126.984375,0.025982,92.666667,0.877408,0
20140910,MW1008-39,E6,Loperamide,3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140910,MW1008-40,E6,Loperamide,3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140910,MW1008-68,E6,Loperamide,3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140910,MW1008-39,F7,Maneb,3,uM,1,,8.920511,25.330268,0.358064,517.254835,3.4396,295.555206,99.5,86.5,410,98.60727,1.455331,114.881792,516.470755,0.401937,330.784353,1.722012,0.051396
20140910,MW1008-40,F7,Maneb,3,uM,1,,8.501415,22.305538,0.221152,521.168412,2.573712,391.736133,98.5,82,499.5,97.077183,1.308185,164.647432,447.997527,0.338777,403.162876,1.987259,0.06327
20140910,MW1008-68,F7,Maneb,3,uM,1,,10.678129,27.4025,0.193312,454.903344,2.767604,122.255156,97.5,85.5,493.5,107.836131,1.526139,146.409604,295.021791,0.448001,436.923772,1.969703,0.065413
20160511,MW1112-18,E1,Manganese,3,uM,1,,24.523095,43.995804,0.242933,638.137682,7.160528,166.291119,131,123.5,1117,114.423289,1.879986,125.086745,168.272195,0.962198,566.405425,2.729575,0.182779
20160511,MW1112-16,E7,Manganese,3,uM,1,,10.415932,23.9925,0.251995,665.198875,4.344406,236.742031,121,121,534,109.184423,1.747328,154.615599,205.724842,0.840572,501.129128,2.641173,0.084074
20160511,MW1112-17,E8,Manganese,3,uM,1,,19.324516,42.4825,0.293728,595.391042,4.420823,173.207344,118.5,111,1007,101.35023,1.265714,125.593615,255.680319,0.743505,371.119228,2.591028,0.148458
20150805,MW1040-12,D1,Methotrexate,3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150805,MW1038-36,D7,Methotrexate,3,uM,0,"Data unusable, controls did not develop; ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150805,MW1040-11,D8,Methotrexate,3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141231,MW1045-02,F6,Methylchloroisothiazolinone,3,uM,1,,14.702397,28.327667,0.285464,405.113857,4.094638,104.785419,83,74,276,65.827875,1.860035,66.331973,269.487706,0.635316,273.216028,1.213897,0.045596
20141231,MW1045-06,F6,Methylchloroisothiazolinone,3,uM,1,,7.962112,17.612143,0.235554,413.766657,2.699686,184.801457,89,77.5,278,71.943025,1.64879,81.727434,317.112847,0.350123,281.797891,1.629519,0.054807
20141231,MW1045-09,F6,Methylchloroisothiazolinone,3,uM,1,,5.823174,12.8735,0.278138,332.365967,2.324183,200.232333,71,56.5,229.5,48.325139,0.793634,73.684486,78.952497,0.194974,202.841064,1.17395,0.030856
20141029,MW1036-8,D7,Methylmercury,3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141029,MW1036-8,E7,Methylmercury,3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141029,MW1036-8,F7,Methylmercury,3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150128,MW1008-37,B6,Mevastatin,3,uM,1,,1.056124,0.225,0,0,0,0,6.5,0,0,0,0,0,0,0,0,-0.007517,0
20150128,MW1008-41,B6,Mevastatin,3,uM,1,,5.365817,4.734,0.637904,90.32375,6.805,207.2875,12,5.5,0,0,0,0,0,0,0,-0.001625,5.00E-06
20150128,MW1008-42,B6,Mevastatin,3,uM,1,,10.868405,38.475,0.210977,180.822,1.2095,72.34525,12.5,5,0,0,0,0,0,0,0,0.047342,1.80E-05
20160601,MW1062-44,D1,Naloxone,3,uM,1,,6.216952,13.689375,0.130241,431.589477,2.429269,196.009958,85.5,81.5,433,82.455952,1.217082,147.891202,144.322606,0.467149,387.721429,2.097613,0.063103
20160601,MW1062-29,D7,Naloxone,3,uM,1,,4.304869,10.205455,0.195759,345.519817,2.692267,246.52855,56,52,348.5,55.560307,1.158347,108.061746,192.178086,0.28611,157.696272,1.396686,0.022738
20160601,MW1062-43,D8,Naloxone,3,uM,1,,20.630068,34.2825,0.461342,440.150107,4.36425,213.010364,93,82.5,446.5,77.56456,1.150855,100.573519,143.522926,0.500713,338.845266,1.825262,0.078447
20141029,MW1008-42,B6,Nicotine,3,uM,1,,15.301392,36.103214,0.417323,540.855307,5.684257,233.798181,118,113,675,110.942308,1.462942,104.101651,351.139676,0.464662,491.84938,1.869487,0.072997
20141029,MW1008-41,D6,Nicotine,3,uM,1,,13.562976,41.254643,0.384478,596.38491,4.152664,192.806879,109.5,103,549.5,95.891167,1.709425,103.181318,326.996981,0.530276,359.149167,1.558771,0.050427
20141029,MW1008-42,F6,Nicotine,3,uM,1,,23.352357,54.5455,0.357053,533.65439,4.698638,195.200586,110,100.5,1058,96.359108,1.595597,117.031005,352.29371,0.770082,365.124201,2.053575,0.131489
20160511,MW1112-18,B1,Paraquat,3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160511,MW1112-16,B7,Paraquat,3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160511,MW1112-17,B8,Paraquat,3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150401,MW1053-26,F7,PBDE-47,3,uM,1,,4.123005,10.725,0.227584,242.004188,2.293625,112.4195,48.5,38,247.5,33.670238,0.587044,59.363714,73.86614,0.330898,72.43373,0.750679,0.015904
20150401,MW1053-31,F7,PBDE-47,3,uM,1,,8.075412,18.845,0.443112,455.13575,4.343375,258.953187,65,47.5,332,50.873848,0.880698,106.665881,205.113756,0.392367,151.741861,1.144596,0.029151
20150401,MW1053-33,F7,PBDE-47,3,uM,1,,7.32347,16.165422,0.409914,496.79175,3.703375,412.469625,68.5,53.5,501.5,54.453441,0.759112,113.074058,164.775896,0.431456,146.25222,1.242976,0.036429
20160511,MW1112-18,A1,Permethrin,3,uM,1,,22.005939,43.52875,0.293422,633.195048,5.642671,208.880925,133.5,128.5,1200,111.149471,1.826982,110.689429,220.247831,0.882531,444.00407,2.382346,0.13496
20160511,MW1112-16,A7,Permethrin,3,uM,1,,10.337983,23.790804,0.245104,631.333719,3.803844,232.680063,113.5,108.5,926.5,104.504517,1.455756,170.34158,200.104703,0.672203,369.006782,2.408418,0.079937
20160511,MW1112-17,A8,Permethrin,3,uM,1,,21.465116,44.175,0.389101,586.166902,6.080317,198.990906,121,116,1378,117.179316,1.350312,150.582332,245.343495,0.698148,467.269594,2.447452,0.151008
20150909,MW1047-30,D1,Phenobarbital,3,uM,1,,32.21302,63.363125,0.549396,517.398438,9.072312,97.656,126,108.5,2272.5,73.468065,0.712337,139.966324,19.942751,0.503136,233.838929,1.762304,0.147671
20150909,MW1047-22,D7,Phenobarbital,3,uM,1,,10.209574,24.762462,0.502755,436.352216,4.265591,248.945498,98.5,88,718.5,67.198017,0.938612,139.699954,90.512065,0.501294,231.793709,1.687057,0.061581
20150909,MW1047-29,D8,Phenobarbital,3,uM,1,,13.537227,33.642596,0.390469,446.597587,3.890927,257.528894,107.5,89,1632.5,62.941758,0.660132,184.348767,23.964094,0.398996,189.288735,1.678652,0.088433
20151014,MW1076-44,D1,Phenol,3,uM,1,,16.175817,30.038221,0.392475,316.444531,4.818687,146.343531,97.5,80,617,80.016738,1.345343,53.8037,341.45444,0.606954,336.867653,0.794,0.041051
20151014,MW1076-42,D7,Phenol,3,uM,1,,10.30056,18.31,0.26151,328.253979,2.705594,275.350375,90.5,76,383,65.435693,0.917449,47.508669,263.463795,0.342791,191.158902,0.961243,0.032586
20151014,MW1076-43,D8,Phenol,3,uM,1,,12.998584,25.219375,0.378362,342.080437,5.490494,193.215463,90.5,74,690,70.261542,0.945143,56.064187,464.161463,0.387508,222.983813,1.060805,0.043428
20141015,MW1007-107,A6,Saccharin,3,uM,1,,15.95321,28.098393,0.572824,518.326867,7.31906,217.231261,109.5,95,292.5,78.965592,1.701971,66.708629,123.858714,0.724796,429.939242,1.664969,0.079111
20141015,MW1007-108,A6,Saccharin,3,uM,1,,12.926303,25.61625,0.376119,508.485677,4.38666,140.370033,116,99,542,79.589205,1.349842,81.066026,96.739054,0.711397,270.036705,1.651492,0.073619
20141015,MW1008-39,A6,Saccharin,3,uM,1,,12.378366,21.094375,0.137957,517.321406,3.7005,128.419219,111,96,381,87.218674,1.56738,97.829919,118.25419,0.823245,489.292606,2.712414,0.12487
20151125,MW1088-3,C1,Saccharin,3,uM,0,"Controls did not develop, LDH plate spill",7.839036,18.3,0.292736,532.639765,3.226142,296.953273,116,102,298,120.092071,1.831628,131.999647,353.535393,0.426124,535.103327,2.298373,0.061322
20151125,MW1086-39,C7,Saccharin,3,uM,1,,8.093743,19.925071,0.26505,532.796772,3.643554,304.721741,111.5,99.5,242.5,108.797314,1.927797,105.860674,441.278428,0.353136,502.906608,1.631324,0.044399
20151125,MW1086-41,C8,Saccharin,3,uM,1,,10.069812,21.932571,0.247275,608.082517,3.408174,238.065276,103.5,93.5,367.5,109.769485,1.992031,133.455775,300.068204,0.664429,435.156508,2.470138,0.075615
20160511,MW1112-18,C1,Sodium Arsenate,3,uM,1,,7.883891,2.07,0.399897,11.5175,2,75.3825,4.5,2.5,0,0,0,0,0,0,0,0,0
20160511,MW1112-16,C7,Sodium Arsenate,3,uM,1,,4.277781,0.6,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0
20160511,MW1112-17,C8,Sodium Arsenate,3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151014,MW1076-44,E1,Sodium benzoate,3,uM,1,,15.331502,28.108875,0.420892,273.806487,5.392225,167.514338,86.5,71,568,64.108081,0.791166,48.241579,465.788521,0.340165,186.012121,0.778015,0.044526
20151014,MW1076-42,E7,Sodium benzoate,3,uM,1,,6.829562,16.816875,0.254736,316.681406,3.044268,259.21125,73.5,63,427.5,69.103943,0.9015,87.030525,319.161845,0.285235,206.986687,1.159927,0.044298
20151014,MW1076-43,E8,Sodium benzoate,3,uM,1,,10.732614,23.186875,0.262253,293.782943,2.791602,223.343699,104,86,486,76.01889,0.913777,56.726204,260.122285,0.378704,234.736585,0.882295,0.036645
20160511,MW1112-18,D1,Sodium Fluoride,3,uM,1,,23.898482,46.266964,0.252537,625.331324,5.234259,195.941003,131,123.5,699.5,124.173754,2.135223,104.537587,269.208538,0.740988,571.331378,2.807607,0.191488
20160511,MW1112-16,D7,Sodium Fluoride,3,uM,1,,12.377695,32.185846,0.264688,665.898525,3.567797,210.772559,122.5,116,756.5,107.794477,1.637785,155.100208,193.06453,0.577099,426.549395,2.596844,0.102142
20160511,MW1112-17,D8,Sodium Fluoride,3,uM,1,,16.797506,44.525625,0.270012,631.509812,3.759187,199.266875,126,116,1179,100.862443,1.241738,153.889052,201.112063,0.694843,367.083271,2.55092,0.130729
20141203,MW1042-42,E6,Sodium Orthovanadate,3,uM,1,,9.154375,24.214,0.4269,639.542413,6.498383,182.825204,103,91,264,80.851202,1.311641,116.768793,145.901405,0.460701,344.823699,2.106953,0.05387
20141203,MW1042-43,E6,Sodium Orthovanadate,3,uM,1,,9.040867,23.634375,0.16242,471.378469,2.412,131.021938,106,96,563,83.114627,1.093441,123.090715,103.610875,0.489739,320.51326,2.224914,0.080636
20141203,MW1042-44,E6,Sodium Orthovanadate,3,uM,1,,11.751449,31.003393,0.355426,476.725722,2.883999,275.658272,109.5,97.5,905.5,78.690147,0.923166,140.986651,91.559475,0.305325,314.726123,1.958317,0.078286
20141029,MW1008-41,A6,Sorbitol,3,uM,1,,24.127815,50.47875,0.259989,665.293415,6.165647,144.192263,136,131,782.5,119.389191,2.028043,149.074733,164.261007,0.613857,645.408977,2.71969,0.171107
20141029,MW1008-42,C6,Sorbitol,3,uM,1,,17.410508,38.518375,0.34266,610.074467,4.962539,180.383473,122.5,117.5,429.5,116.214186,2.312256,101.441744,295.158871,0.954735,603.928735,2.002887,0.093935
20141029,MW1008-41,E6,Sorbitol,3,uM,1,,11.850426,28.426875,0.352732,620.000503,4.988653,248.085708,119,113,423.5,106.650978,1.594332,102.766035,346.274636,0.475071,440.626222,2.010301,0.065299
20151014,MW1076-44,F1,Sorbitol,3,uM,1,,13.134191,25.392321,0.351112,262.507027,4.312679,198.051018,78,61,654.5,73.346429,0.755548,39.722302,277.755691,0.228015,207.798413,0.325605,0.016208
20151014,MW1076-42,F7,Sorbitol,3,uM,1,,12.865014,18.741429,0.816763,335.487064,39.959079,392.41395,85.5,68,417,68.779116,0.970669,50.901304,884.422638,0.345709,226.299197,0.692704,0.025197
20151014,MW1076-43,F8,Sorbitol,3,uM,1,,16.664817,29.676696,0.595375,335.883746,7.691067,417.240884,86.5,69.5,745.5,73.836667,0.890546,41.023253,510.225005,0.307961,206.983333,0.591457,0.028785
20150128,MW1007-109,F6,Spiroxamine,3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150128,MW1008-1,F6,Spiroxamine,3,uM,1,,0.350001,0.15,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0
20150128,MW1008-40,F6,Spiroxamine,3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141015,MW1007-107,D6,t-retinoic acid,3,uM,1,,9.342434,14.46375,0.481993,487.319177,5.061781,495.626052,98,88,136,90.620168,1.358607,114.687868,331.314757,0.391044,770.07503,2.037151,0.061795
20141015,MW1007-108,D6,t-retinoic acid,3,uM,1,,7.774421,14.1775,0.401964,482.089062,4.603856,343.42006,107,95,173.5,78.998913,0.978509,99.539031,295.904293,0.428264,518.802446,1.598442,0.045649
20141015,MW1008-39,D6,t-retinoic acid,3,uM,1,,8.150721,14.25274,0.590754,506.478652,4.981628,354.153625,100,91,205,90.797189,1.237673,125.994604,249.151255,0.42484,631.53471,2.470979,0.085797
20151125,MW1088-3,A1,TBBPA,3,uM,0,"Controls did not develop, LDH plate spill",8.809361,17.7375,0.233526,454.613232,2.8885,417.180464,97.5,87.5,285.5,108.638889,1.903235,104.329849,491.79235,0.482679,440.466489,1.679279,0.040211
20151125,MW1086-39,A7,TBBPA,3,uM,1,,9.391566,19.933905,0.296965,528.577652,3.581838,329.772876,110.5,100.5,259,109.381103,2.087803,109.913145,483.483354,0.543786,525.995126,1.86086,0.050776
20151125,MW1086-41,A8,TBBPA,3,uM,1,,10.339775,19.921846,0.273995,516.826791,4.542155,312.809859,98.5,83.5,259,104.638729,1.872709,91.475682,441.703491,0.447414,445.153128,1.852915,0.050251
20150128,MW1008-37,D6,TCEP,3,uM,1,,12.056134,27.457125,0.320446,621.524417,4.342915,230.805246,116.5,111.5,391.5,97.739103,2.457762,98.348036,273.822409,0.913979,386.336966,2.032526,0.074179
20150128,MW1008-37,E6,TDCPP,3,uM,1,,9.468037,23.554286,0.288713,566.665885,3.375002,235.186498,113.5,104,467,94.309847,1.853946,129.110356,91.1994,0.532098,344.21612,2.031785,0.067375
20151125,MW1088-3,F1,TDCPP,3,uM,0,"Controls did not develop, LDH plate spill",6.764616,16.101125,0.237643,631.400138,2.890335,390.717018,106.5,97,298.5,110.468207,1.822983,126.669562,601.590127,0.426313,433.660003,1.954352,0.044792
20151125,MW1086-39,F7,TDCPP,3,uM,1,,11.243108,25.08,0.345926,483.076509,3.38479,293.158795,108.5,97,521.5,100.234222,1.733071,87.180935,922.881605,0.616809,335.495739,1.593284,0.055384
20151125,MW1086-41,F8,TDCPP,3,uM,1,,9.20315,22.71125,0.276885,547.432399,3.111671,305.02339,114,104.5,319,109.363837,2.00506,107.302761,340.822322,0.555294,476.12486,1.752228,0.045688
20150805,MW1040-12,E1,Tebuconazole,3,uM,1,,5.863458,12.398727,0.218172,508.804883,2.744475,493.60385,54,48.5,171.5,69.179563,1.301613,169.740131,535.603179,0.356671,354.323413,2.188829,0.039059
20150805,MW1038-36,E7,Tebuconazole,3,uM,0,"Data unusable, controls did not develop; ",1.378904,4.41,0.092713,306.05525,0.865167,178.023417,28,16.5,102,35.872093,0.403875,102.01571,180.205357,0.090885,82.426357,0.904624,0.00465
20150805,MW1040-11,E8,Tebuconazole,3,uM,1,,5.218633,9.4475,0.118751,449.469958,1.98401,296.159392,93,83.5,163,104.853291,1.403148,143.798784,663.042841,0.279827,552.993172,2.180808,0.039186
20141015,MW1007-107,B6,Terbutaline,3,uM,1,,13.146567,20.6025,0.515434,467.535647,5.46467,315.947174,101.5,94.5,234.5,86.496043,1.71932,71.244916,161.053139,0.607723,457.991444,1.899782,0.07542
20141015,MW1007-108,B6,Terbutaline,3,uM,1,,6.360208,15.28375,0.157413,459.160565,2.410687,170.952679,92.5,88.5,219,79.870875,1.459202,77.652861,166.848625,0.356664,311.812769,1.615756,0.044787
20141015,MW1008-39,B6,Terbutaline,3,uM,1,,9.622985,18.76125,0.173256,506.331129,3.571019,161.977552,101,94,406,83.664699,1.368279,118.59377,121.821027,0.833869,438.352199,2.461609,0.094471
20141203,MW1042-42,F6,Tetrabromobisphenol A,3,uM,1,,16.024101,34.029,0.294332,590.01179,4.587938,206.048728,125,122.5,775.5,105.756015,1.854152,122.751331,206.545016,0.82689,407.209164,2.457491,0.11224
20141203,MW1042-43,F6,Tetrabromobisphenol A,3,uM,1,,12.33925,26.812,0.244718,632.206979,4.205804,257.103342,120,110,543.5,110.493758,1.858692,131.572762,282.850144,0.657544,477.399597,2.527861,0.09173
20141203,MW1042-44,F6,Tetrabromobisphenol A,3,uM,1,,14.18736,33.733179,0.280263,575.790748,3.929962,250.316362,105.5,100.5,1142,97.524616,1.470379,151.84068,307.060283,0.612227,344.207732,2.220792,0.093648
20150805,MW1040-12,F1,Thalidomide,3,uM,1,,4.896477,12.733006,0.364198,536.025474,3.924405,498.562226,79.5,74,326.5,65.672532,0.933826,127.530207,178.7899,0.388492,225.488095,1.410609,0.040533
20150805,MW1038-36,F7,Thalidomide,3,uM,0,"Data unusable, controls did not develop; ",2.603159,6.805909,0.433616,419.531857,3.019036,250.092643,42,18,48,9.515625,0.194357,9.028875,42.546774,0.065488,19.640625,0.154587,0.001281
20150805,MW1040-11,F8,Thalidomide,3,uM,1,,11.571198,24.810893,0.245151,539.319113,3.075671,353.470118,107,102.5,984,105.835077,1.300396,183.322465,309.447532,0.61798,395.371373,2.626067,0.098617
20141015,MW1007-107,C6,Thiouracil,3,uM,1,,9.895063,17.848125,0.208005,469.297962,3.616502,164.435452,102,90,232.5,86.453707,1.616295,73.899074,181.155723,0.467155,394.341563,1.716459,0.058907
20141015,MW1007-108,C6,Thiouracil,3,uM,1,,8.027836,16.17375,0.235619,629.569525,3.13335,233.726875,107,97,180.5,88.230252,1.551638,89.322727,210.668542,0.301152,512.110399,2.00231,0.051914
20141015,MW1008-39,C6,Thiouracil,3,uM,1,,7.04152,13.9535,0.200572,448.015568,3.987767,186.032344,94,86,285,79.254049,1.601433,62.083884,145.461817,0.696273,235.41412,1.591732,0.05092
20151125,MW1088-3,E1,TPP,3,uM,0,"Controls did not develop, LDH plate spill",12.043847,22.789018,0.179223,624.887777,3.118347,258.549092,131,129,353,126.845635,2.258405,145.46343,270.134719,0.534703,799.905556,3.025719,0.105513
20151125,MW1086-39,E7,TPP,3,uM,1,,5.301772,16.716779,0.225348,661.114987,2.456367,281.300082,100,79,341.5,93.559684,1.557376,146.81117,690.206979,0.330917,331.299358,2.056331,0.039717
20151125,MW1086-41,E8,TPP,3,uM,1,,8.05056,19.97275,0.308003,494.965395,3.25921,307.841864,104,98,328,105.90857,1.650534,103.851522,639.609417,0.464805,368.864511,1.646135,0.039329
20150128,MW1008-37,F6,TPP,3,uM,1,,17.034148,39.844286,0.353502,611.400716,4.433835,147.537738,109,102,785.5,87.263341,2.112811,118.723997,218.589427,0.89765,329.237629,2.07901,0.100564
20160601,MW1062-43,F1,Triethyltin bromide,3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160601,MW1062-44,F2,Triethyltin bromide,3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160601,MW1062-29,F8,Triethyltin bromide,3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141015,MW1007-107,E7,Trimethyltin,3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141015,MW1007-108,E7,Trimethyltin,3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141015,MW1008-39,E7,Trimethyltin,3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150128,MW1008-41,F6,Triphenyl phosphate (TPP),3,uM,1,,1.482401,5.232857,0.098443,103.3655,0.908,38.10725,10.5,9,15,8.85,0.277,3.201733,129.808333,0.050725,19.95,0.126251,0.00122
20150128,MW1008-42,F6,Triphenyl phosphate (TPP),3,uM,1,,18.527502,38.243714,0.251754,690.484299,3.950043,158.631248,107.5,98,729,98.30522,2.02427,130.803655,205.749075,0.955057,447.041078,2.989,0.17332
20150128,MW1008-41,E6,"Tris(1,3-dichloro-2-propyl) phosphate (TDCPP)",3,uM,1,,0.925012,0.045,0,0,0,0,3,0,0,0,0,0,0,0,0,0.013037,4.00E-06
20150128,MW1008-42,E6,"Tris(1,3-dichloro-2-propyl) phosphate (TDCPP)",3,uM,1,,21.466198,45.50875,0.267954,641.753116,3.574594,170.492991,126,113.5,911,111.949208,2.095637,128.174959,205.713865,0.812388,460.463825,2.728587,0.178662
20150128,MW1008-41,D6,Tris(2-chloroethyl) phosphate (TCEP),3,uM,1,,5.711063,17.583,0.307593,312.464786,2.230821,139.640357,68.5,50,352,46.211394,0.556208,82.35741,47.830785,0.178899,131.264993,0.828301,0.019873
20150128,MW1008-42,D6,Tris(2-chloroethyl) phosphate (TCEP),3,uM,1,,17.879103,41.972571,0.188352,658.766514,3.14601,203.187321,111,103.5,654,109.255389,1.776213,188.242486,158.912655,0.564759,574.146678,3.090465,0.146417
20160511,MW1112-16,F3,Valproate,3,uM,1,,12.485501,27.961731,0.231236,684.31449,4.102021,199.645531,128.5,126,755.5,113.394298,1.706339,149.981311,171.238576,0.718934,462.866392,2.941959,0.111789
20160511,MW1112-17,F4,Valproate,3,uM,1,,19.889868,41.145,0.234419,620.509756,3.941801,189.162224,128.5,123.5,851.5,123.83919,1.69682,147.096307,185.472502,0.71773,596.208067,3.202596,0.177555
20160511,MW1112-18,F5,Valproate,3,uM,1,,16.903735,37.62,0.213432,675.753494,3.75596,184.542545,131,123.5,1154.5,110.848013,1.645612,151.296168,192.496761,0.674903,479.890394,2.864495,0.143527
