date,Plate.SN,rowi,coli,src_acsn,treatment,conc,rval,srcf,wllq,wllq_notes
20151125,MW1088-3,2,4,LDH,Emamectin benzoate,0,1.935466667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,2,5,AB,Emamectin benzoate,1.00E-04,36761,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,2,5,LDH,Emamectin benzoate,1.00E-04,2.378366667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,2,6,AB,Emamectin benzoate,3.00E-04,36625,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,2,6,LDH,Emamectin benzoate,3.00E-04,1.817566667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,2,7,AB,Emamectin benzoate,0.001,37102,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,2,7,LDH,Emamectin benzoate,0.001,1.898166667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,2,8,AB,Emamectin benzoate,0.003,38676,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,2,8,LDH,Emamectin benzoate,0.003,1.629966667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,3,1,AB,Saccharin,3,37534,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,3,1,LDH,Saccharin,3,1.788766667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,3,2,AB,Saccharin,10,33982,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,3,2,LDH,Saccharin,10,1.674166667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,3,3,AB,Saccharin,30,31951,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,3,3,LDH,Saccharin,30,1.964666667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,3,4,AB,Saccharin,0,35272,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,3,4,LDH,Saccharin,0,1.783666667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,3,5,AB,Saccharin,0.03,35728,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,3,5,LDH,Saccharin,0.03,2.020066667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,3,6,AB,Saccharin,0.1,33375,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,3,6,LDH,Saccharin,0.1,1.674666667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,3,7,AB,Saccharin,0.3,36953,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,3,7,LDH,Saccharin,0.3,1.958366667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,3,8,AB,Saccharin,1,37715,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,3,8,LDH,Saccharin,1,1.673666667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,4,1,AB,Spiroxamine,0.03,38249,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,4,1,LDH,Spiroxamine,0.03,1.626266667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,4,2,AB,Spiroxamine,0.1,32038,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,4,2,LDH,Spiroxamine,0.1,1.593666667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,4,3,AB,Spiroxamine,0.3,23613,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,4,3,LDH,Spiroxamine,0.3,1.412966667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,4,4,AB,Spiroxamine,0,33896,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,4,4,LDH,Spiroxamine,0,1.825366667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,4,5,AB,Spiroxamine,3.00E-04,34701,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,4,5,LDH,Spiroxamine,3.00E-04,2.244766667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,4,6,AB,Spiroxamine,0.001,33184,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,4,6,LDH,Spiroxamine,0.001,1.782066667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,4,7,AB,Spiroxamine,0.003,35850,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,4,7,LDH,Spiroxamine,0.003,1.911166667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,4,8,AB,Spiroxamine,0.01,37475,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,4,8,LDH,Spiroxamine,0.01,1.778366667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,5,1,AB,TPP,3,36784,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,5,1,LDH,TPP,3,1.675066667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,5,2,AB,TPP,10,29947,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,5,2,LDH,TPP,10,1.693566667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,5,3,AB,TPP,30,28757,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,5,3,LDH,TPP,30,1.796866667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,5,4,AB,TPP,0,32924,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,5,4,LDH,TPP,0,1.781066667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,5,5,AB,TPP,0.03,33448,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,5,5,LDH,TPP,0.03,1.951566667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,5,6,AB,TPP,0.1,31883,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,5,6,LDH,TPP,0.1,1.572666667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,5,7,AB,TPP,0.3,34365,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,5,7,LDH,TPP,0.3,1.872266667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,5,8,AB,TPP,1,35705,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,5,8,LDH,TPP,1,1.515766667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,6,1,AB,TDCPP,3,41387,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,6,1,LDH,TDCPP,3,1.703666667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,6,2,AB,TDCPP,10,37013,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,6,2,LDH,TDCPP,10,1.832266667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,6,3,AB,TDCPP,30,34625,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,6,3,LDH,TDCPP,30,1.691066667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,6,4,AB,TDCPP,0,39420,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,6,4,LDH,TDCPP,0,1.958666667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,6,5,AB,TDCPP,0.03,36564,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,6,5,LDH,TDCPP,0.03,1.992266667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,6,6,AB,TDCPP,0.1,38184,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,6,6,LDH,TDCPP,0.1,1.564866667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,6,7,AB,TDCPP,0.3,38868,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,6,7,LDH,TDCPP,0.3,1.802666667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,6,8,AB,TDCPP,1,43209,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,6,8,LDH,TDCPP,1,1.793866667,ON_20151125_MW1088-3_Summary.xlsx,0,"Controls did not develop, LDH plate spill"
20160511,MW1112-16,1,1,AB,Permethrin,30,8222,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,1,1,LDH,Permethrin,30,0.0395,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,1,2,AB,Permethrin,0,42246,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,1,2,LDH,Permethrin,0,1.5363,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,1,3,AB,Permethrin,0.03,42497,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,1,3,LDH,Permethrin,0.03,1.5913,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,1,4,AB,Permethrin,0.1,41379,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,1,4,LDH,Permethrin,0.1,1.4179,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,1,5,AB,Permethrin,0.3,39067,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,1,5,LDH,Permethrin,0.3,1.6273,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,1,6,AB,Permethrin,1,36060,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,1,6,LDH,Permethrin,1,1.5615,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,1,7,AB,Permethrin,3,45410,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,1,7,LDH,Permethrin,3,1.4878,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,1,8,AB,Permethrin,10,43435,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,1,8,LDH,Permethrin,10,1.3231,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,2,1,AB,Paraquat,30,0,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,2,1,LDH,Paraquat,30,0.0821,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,2,2,AB,Paraquat,0,40461,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,2,2,LDH,Paraquat,0,1.7324,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,2,3,AB,Paraquat,0.03,39027,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,2,3,LDH,Paraquat,0.03,1.8237,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,2,4,AB,Paraquat,0.1,41149,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,2,4,LDH,Paraquat,0.1,1.7451,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,2,5,AB,Paraquat,0.3,40702,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,2,5,LDH,Paraquat,0.3,1.7264,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,2,6,AB,Paraquat,1,36052,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,2,6,LDH,Paraquat,1,1.694,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,2,7,AB,Paraquat,3,15597,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,2,7,LDH,Paraquat,3,0.1555,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,2,8,AB,Paraquat,10,333,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,2,8,LDH,Paraquat,10,0.0738,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,3,1,AB,Sodium Arsenate,30,0,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,3,1,LDH,Sodium Arsenate,30,0.0065,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,3,2,AB,Sodium Arsenate,0,44388,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,3,2,LDH,Sodium Arsenate,0,1.609,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,3,3,AB,Sodium Arsenate,0.03,37913,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,3,3,LDH,Sodium Arsenate,0.03,1.7487,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,3,4,AB,Sodium Arsenate,0.1,40342,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,3,4,LDH,Sodium Arsenate,0.1,1.8269,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,3,5,AB,Sodium Arsenate,0.3,38725,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,3,5,LDH,Sodium Arsenate,0.3,1.7893,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,3,6,AB,Sodium Arsenate,1,31732,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,3,6,LDH,Sodium Arsenate,1,1.166,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,3,7,AB,Sodium Arsenate,3,8247,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,3,7,LDH,Sodium Arsenate,3,0.0511,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,3,8,AB,Sodium Arsenate,10,383,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,3,8,LDH,Sodium Arsenate,10,0.01,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,4,1,AB,Sodium Fluoride,30,37356,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,4,1,LDH,Sodium Fluoride,30,1.6199,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,4,2,AB,Sodium Fluoride,0,41514,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,4,2,LDH,Sodium Fluoride,0,1.6007,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,4,3,AB,Sodium Fluoride,0.03,41873,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,4,3,LDH,Sodium Fluoride,0.03,1.6729,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,4,4,AB,Sodium Fluoride,0.1,36313,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,4,4,LDH,Sodium Fluoride,0.1,1.6669,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,4,5,AB,Sodium Fluoride,0.3,31204,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,4,5,LDH,Sodium Fluoride,0.3,1.7012,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,4,6,AB,Sodium Fluoride,1,39023,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,4,6,LDH,Sodium Fluoride,1,1.6578,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,4,7,AB,Sodium Fluoride,3,40068,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,4,7,LDH,Sodium Fluoride,3,1.7562,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,4,8,AB,Sodium Fluoride,10,41527,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,4,8,LDH,Sodium Fluoride,10,1.5968,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,5,1,AB,Manganese,30,31808,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,5,1,LDH,Manganese,30,1.3328,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,5,2,AB,Manganese,0,42849,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,5,2,LDH,Manganese,0,1.6722,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,5,3,AB,Manganese,0.03,40984,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,5,3,LDH,Manganese,0.03,1.8571,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,5,4,AB,Manganese,0.1,33752,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,5,4,LDH,Manganese,0.1,1.6249,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,5,5,AB,Manganese,0.3,37758,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,5,5,LDH,Manganese,0.3,1.6047,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,5,6,AB,Manganese,1,45455,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,5,6,LDH,Manganese,1,1.7653,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,5,7,AB,Manganese,3,39824,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,5,7,LDH,Manganese,3,1.7586,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,5,8,AB,Manganese,10,41198,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,5,8,LDH,Manganese,10,1.3243,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,6,1,AB,Valproate,3000,31792,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,6,1,LDH,Valproate,3000,0.6529,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,6,2,AB,Valproate,0,39870,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,6,2,LDH,Valproate,0,1.266,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,6,3,AB,Valproate,3,43114,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,6,3,LDH,Valproate,3,1.4809,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,6,4,AB,Valproate,10,33780,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,6,4,LDH,Valproate,10,1.2658,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,6,5,AB,Valproate,30,38774,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,6,5,LDH,Valproate,30,1.3271,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,6,6,AB,Valproate,100,38993,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,6,6,LDH,Valproate,100,1.2483,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,6,7,AB,Valproate,300,43833,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,6,7,LDH,Valproate,300,1.48,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,6,8,AB,Valproate,1000,38602,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-16,6,8,LDH,Valproate,1000,1.2755,ON_20160511_MW1112-16_Summary.xlsx,1,
20160511,MW1112-17,1,1,AB,Permethrin,10,37297.66667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,1,1,LDH,Permethrin,10,1.157666667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,1,2,AB,Permethrin,30,4877.666667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,1,2,LDH,Permethrin,30,0.025966667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,1,3,AB,Permethrin,0,40852.66667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,1,3,LDH,Permethrin,0,1.367166667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,1,4,AB,Permethrin,0.03,27462.66667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,1,4,LDH,Permethrin,0.03,1.244766667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,1,5,AB,Permethrin,0.1,34514.66667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,1,5,LDH,Permethrin,0.1,1.312666667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,1,6,AB,Permethrin,0.3,45423.66667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,1,6,LDH,Permethrin,0.3,1.384666667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,1,7,AB,Permethrin,1,35621.66667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,1,7,LDH,Permethrin,1,1.219266667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,1,8,AB,Permethrin,3,30460.66667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,1,8,LDH,Permethrin,3,1.179766667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,2,1,AB,Paraquat,10,0,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,2,1,LDH,Paraquat,10,0.083566667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,2,2,AB,Paraquat,30,0,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,2,2,LDH,Paraquat,30,0.073566667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,2,3,AB,Paraquat,0,42076.66667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,2,3,LDH,Paraquat,0,1.199666667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,2,4,AB,Paraquat,0.03,34496.66667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,2,4,LDH,Paraquat,0.03,1.145066667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,2,5,AB,Paraquat,0.1,38761.66667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,2,5,LDH,Paraquat,0.1,1.239966667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,2,6,AB,Paraquat,0.3,40537.66667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,2,6,LDH,Paraquat,0.3,1.244566667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,2,7,AB,Paraquat,1,40786.66667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,2,7,LDH,Paraquat,1,1.163966667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,2,8,AB,Paraquat,3,11308.66667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,2,8,LDH,Paraquat,3,0.118366667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,3,1,AB,Sodium Arsenate,10,0,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,3,1,LDH,Sodium Arsenate,10,0.002266667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,3,2,AB,Sodium Arsenate,30,0,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,3,2,LDH,Sodium Arsenate,30,0.003566667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,3,3,AB,Sodium Arsenate,0,30921.66667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,3,3,LDH,Sodium Arsenate,0,1.244866667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,3,4,AB,Sodium Arsenate,0.03,28438.66667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,3,4,LDH,Sodium Arsenate,0.03,1.237366667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,3,5,AB,Sodium Arsenate,0.1,49212.66667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,3,5,LDH,Sodium Arsenate,0.1,1.288466667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,3,6,AB,Sodium Arsenate,0.3,42524.66667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,3,6,LDH,Sodium Arsenate,0.3,1.258166667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,3,7,AB,Sodium Arsenate,1,39956.66667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,3,7,LDH,Sodium Arsenate,1,0.723266667,ON_20160511_MW1112-17_Summary.xlsx,1,
20160511,MW1112-17,3,8,AB,Sodium Arsenate,3,5442.666667,ON_20160511_MW1112-17_Summary.xlsx,1,
