"date","Plate.SN","well","treatment","dose","units","wllq","wllq_notes","meanfiringrate_auc","burst.per.min_auc","mean.isis_auc","per.spikes.in.burst_auc","mean.dur_auc","mean.IBIs_auc","nAE_auc","nABE_auc","ns.n_auc","ns.peak.m_auc","ns.durn.m_auc","ns.percent.of.spikes.in.ns_auc","ns.mean.insis_auc","ns.durn.sd_auc","ns.mean.spikes.in.ns_auc","r_auc","mi_auc"
"20180905","MW1207-34","E6","1475861","3.00000","uM","1","",7.293825,8.703542,0.399592,311.1841,4.9668,233.7656,50.5,37,55.5,55.818182,0.799547,49.261388,284.903571,0.220872,262.643939,0.973676,0.014035
"20180905","MW1207-35","F6","1475861","3.00000","uM","1","",4.958871,12.316875,0.252433,427.72543,2.993983,239.833661,67,58.5,121.5,66.425,1.158403,38.323484,518.067823,0.326819,197.325,0.968873,0.020475
"20180905","MW1207-35","D6","1483026","3.00000","uM","1","",5.945286,10.47,0.14406,258.321483,1.939975,145.607825,62.5,52.5,211,62.644475,0.965221,51.483453,581.969118,0.375604,179.081137,0.82609,0.021713
"20180905","MW1207-33","E6","1483026","3.00000","uM","1","",0.638834,1.74,0.074049,89.154,0.731,88.68175,20,9,22.5,15.7,0.18662,29.885277,88.548214,0.037848,52.1,0.399076,4.8e-05
"20180905","MW1207-34","F6","1483026","3.00000","uM","1","",6.91115,11.944375,0.316874,316.13425,3.091771,180.67725,77.5,67.5,172.5,78.016093,1.042741,64.29217,379.185883,0.357024,261.196726,1.187168,0.025065
"20181114","MW1234-49","A6","1483027","3.00000","uM","1","",5.595211,10.865385,0.211796,183.81325,2.83665,163.2413,54,27.5,75,35.222222,0.549428,17.595532,280.041544,0.164731,102.973016,0.28259,0.003676
"20181114","MW1234-51","B6","1483027","3.00000","uM","1","",7.618492,11.162,0.335734,254.391423,5.9195,157.626769,78,34,77.5,53.342308,0.487009,18.744295,177.813578,0.099381,183.303846,0.258045,0.00509
"20181114","MW1234-48","C6","1483027","3.00000","uM","1","",8.422062,9.635893,0.282852,211.676,4.095875,148.78525,40,11,50.5,38.111111,0.332855,14.256903,343.596795,0.076544,67.194444,0.18518,0.000899
"20180905","MW1207-34","D6","1483028","3.00000","uM","1","",6.408951,10.476852,0.330874,245.663367,3.593933,322.96745,64,53.5,147,57.396356,1.376944,35.172915,130.058854,0.348199,164.302024,0.595711,0.015355
"20180905","MW1207-35","E6","1483028","3.00000","uM","1","",5.578333,9.802643,0.280059,345.54636,2.975847,319.888282,71.5,56.5,78,69.446465,1.129569,56.545821,577.703846,0.290773,253.021212,1.085584,0.014535
"20180905","MW1207-33","F6","1483028","3.00000","uM","1","",8.357537,10.995429,0.386661,403.821269,26.223753,133.441984,48,39,132,40.229167,0.822907,46.17488,117.678238,0.249258,125.4375,0.698956,0.013332
"20180912","MW1207-37","A6","1483029","3.00000","uM","1","",5.481675,10.887115,0.501648,154.252125,2.48825,201.86025,33.5,13,12,21.1875,0.133767,5.106926,175.585714,0.021632,60,0.111724,0.000599
"20180912","MW1207-38","B6","1483029","3.00000","uM","1","",4.461152,4.59,0.240389,44.5905,2.06775,45.9915,8.5,3,1.5,10.5,0.0875,0.230977,0,0,18,0.000471,1.1e-05
"20180912","MW1207-39","C6","1483029","3.00000","uM","1","",3.434088,3.9775,0.516755,66.721786,2.587071,156.989,46.5,13,19.5,18.923077,0.168055,6.455536,103.31875,0.036469,46.961538,0.058043,0.000626
"20181114","MW1234-48","D6","1483030","3.00000","uM","1","",5.962593,6.327143,0.834915,171.900125,4.683196,238.819018,55,22.5,58,40.293651,0.428814,17.83246,337.005128,0.080524,80.619048,0.230777,0.001086
"20181114","MW1234-49","E6","1483030","3.00000","uM","1","",4.995214,3.87,0.142862,61.975286,20.218929,35.858786,29,10.5,46.5,17.516129,0.182198,4.98497,42.1075,0.044666,38.516129,0.121755,0.000679
"20181114","MW1234-51","F6","1483030","3.00000","uM","1","",4.408842,6.594205,0.202933,146.740937,1.266437,203.000063,44.5,17,47,43.083333,0.376996,16.958479,376.139706,0.058958,89.229167,0.14562,0.000695
"20181114","MW1234-51","D6","1483031","3.00000","uM","1","",3.650459,3.343385,0.190105,108.841583,1.089312,230.519688,54.5,19.5,45,37.35,0.474516,14.443094,487.6,0.085073,84.058333,0.181057,0.001156
"20181114","MW1234-48","E6","1483031","3.00000","uM","1","",3.116484,2.269091,0.09447,49.041,0.49575,47.40725,33,9,50.5,29.671875,0.361727,12.658126,41.58871,0.024047,54.390625,0.108786,0.000289
"20181114","MW1234-49","F6","1483031","3.00000","uM","1","",11.753336,7.797273,0.26384,139.7609,1.3637,150.7821,33.5,12,32,37,0.294362,6.131376,819.022059,0.049796,67.416667,0.076489,0.000495
"20181024","MW1208-10","A6","1483032","3.00000","uM","1","",2.126681,2.2425,0.43848,97.292214,2.1795,336.915071,28,13,37.5,14.04,0.230075,12.713152,49.9875,0.057123,30.12,0.115423,0.001056
"20181024","MW1208-8","B6","1483032","3.00000","uM","1","",7.258564,6.920714,0.085112,99.3555,1.394464,27.400929,40.5,21,60.5,41.432432,0.756753,12.973289,826.520833,0.158711,102.304054,0.282589,0.00692
"20181024","MW1208-9","C6","1483032","3.00000","uM","1","",1.60194,3.72,0.217373,156.528875,1.859521,207.867271,37,19.5,57,45.121212,0.697609,25.042831,543.575781,0.149435,80.712121,0.182581,0.001779
"20180912","MW1207-39","A6","1483033","3.00000","uM","1","",8.213103,15.695,0.498846,199.253476,3.144905,135.120381,48,30.5,24,21,0.230692,6.159532,78.065,0.04019,99.46875,0.157933,0.003906
"20180912","MW1207-37","B6","1483033","3.00000","uM","1","",4.42691,4.17,0.421672,86.1267,4.8131,157.1154,32,10,10.5,19.5,0.148094,2.350538,153.1125,0.025577,64.928571,0.066751,0.000581
"20180912","MW1207-38","C6","1483033","3.00000","uM","1","",5.517217,2.934,0.127508,88.9045,13.373,35.555,16.5,4.5,13.5,11.333333,0.116513,1.984688,124.10625,0.022527,26.5,0.036077,0.000278
"20181024","MW1208-9","D6","1483034","3.00000","uM","1","",4.211962,5.266607,0.148186,165.595464,1.986607,123.132786,41.5,26,81,38.450758,0.717755,21.263795,381.423837,0.163605,103.606061,0.326666,0.006342
"20181024","MW1208-10","E6","1483034","3.00000","uM","1","",1.571127,3.42,0.182768,178.2645,1.836312,150.5495,32.5,14.5,42,29.804348,0.471718,23.107172,412.780682,0.14716,56.76087,0.215598,0.001699
"20181024","MW1208-8","F6","1483034","3.00000","uM","1","",5.224506,8.987679,0.567072,185.016813,3.938656,241.348937,49.5,36,96,40.611111,0.677949,19.530139,448.748585,0.163525,81.055556,0.283504,0.003696
"20180912","MW1207-38","A6","1483035","3.00000","uM","1","",3.073482,3.015,0.09547,81.452,1.37275,55.71075,20,9,21,16.392857,0.149226,5.400622,91.586538,0.023808,44.678571,0.101336,0.000438
"20180912","MW1207-39","B6","1483035","3.00000","uM","1","",8.217886,6.300857,0.4714,164.56675,4.8175,105.849625,44,20.5,18.5,42.333333,0.449758,7.782864,660.203125,0.041547,145.333333,0.107046,0.001508
"20180912","MW1207-37","C6","1483035","3.00000","uM","1","",7.259868,7.929538,0.286317,251.7595,14.73,165.624125,44.5,23,36.5,34.964286,0.456427,7.195922,285.7275,0.093503,101.714286,0.173263,0.00147
"20180912","MW1207-37","D6","1483036","3.00000","uM","1","",8.663234,2.46119,0.539418,72.295,9.1235,132.4535,47.5,14,16.5,39.666667,0.430811,2.410006,715.8025,0.117621,107.583333,0.053331,0.000518
"20180912","MW1207-38","E6","1483036","3.00000","uM","1","",3.229181,4.965,0.160368,90.5605,2.2335,52.115,11.5,4.5,6,9,0.13375,0.820793,271.725,0.030311,21,0.03371,6e-06
"20180912","MW1207-39","F6","1483036","3.00000","uM","1","",22.644184,12.25,0.680854,280.848929,25.817714,75.122143,35.5,17,25.5,18.970588,0.196113,4.87073,77.507812,0.055758,69.705882,0.069345,0.001106
"20180912","MW1207-39","D6","1483037","3.00000","uM","1","",3.32917,8.685,0.102537,74.433,0.6205,43.347,8.5,4.5,9,10.75,0.135885,1.501646,217.86,0.045575,18.25,0.032083,2.8e-05
"20180912","MW1207-37","E6","1483037","3.00000","uM","1","",0.274445,0.18,0,0,0,0,9,0,0,0,0,0,0,0,0,0.098278,0
"20180912","MW1207-38","F6","1483037","3.00000","uM","1","",3.981207,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0.007323,0
"20180912","MW1207-38","D6","1483038","3.00000","uM","1","",4.257802,4.29,0.124186,66.441,2.9232,82.5591,16.5,7.5,12,18.375,0.136098,2.705318,154.821429,0.020308,43.6875,0.066228,0.000265
"20180912","MW1207-39","E6","1483038","3.00000","uM","1","",4.66241,9.744231,0.286137,109.7112,2.0957,191.27475,54.5,20,35,39.0375,0.413479,8.782888,381.27619,0.067258,102.2875,0.092004,0.00087
"20180912","MW1207-37","F6","1483038","3.00000","uM","1","",14.966894,15.1925,0.487929,174.4073,17.90775,90.59355,37,20,7.5,19.8,0.197951,0.553954,244.25625,0.042652,76.5,0.005418,0.000433
"20180912","MW1207-40","A6","1483039","3.00000","uM","1","",9.846683,11.870769,0.452771,320.108455,27.266136,51.036318,35.5,19,25.5,19.058824,0.206314,4.485991,78.965625,0.045976,78.264706,0.099735,0.001428
"20180912","MW1207-41","B6","1483039","3.00000","uM","1","",1.922479,4.66,0.257016,394.205545,3.376591,482.385455,44,36.5,63.5,77.25,0.870423,106.439051,514.773611,0.145429,259.15,1.212925,0.007943
"20180912","MW1207-42","C6","1483039","3.00000","uM","1","",7.335066,9.928571,0.542571,162.329375,3.298,140.7325,51.5,25,33,40.708333,0.56902,11.356468,473.670455,0.129614,117.333333,0.130349,0.001015
"20181024","MW1208-9","A6","1483040","3.00000","uM","1","",5.285032,7.704375,0.230241,199.099375,4.637688,179.94575,51,36.5,66,46.852941,0.78996,14.726252,415.131818,0.202269,110.985294,0.351202,0.006649
"20181024","MW1208-10","B6","1483040","3.00000","uM","1","",3.05415,6.282292,0.222416,223.479321,1.733179,123.424464,46.5,26,91.5,42.916667,0.629035,26.062414,444.7385,0.150969,106.132353,0.380505,0.006545
"20181024","MW1208-8","C6","1483040","3.00000","uM","1","",3.576415,6.909,0.51632,244.7016,3.84125,430.4691,27,22,103,26.156716,0.76843,21.815646,19.929545,0.226513,56.574627,0.377393,0.004716
"20181024","MW1208-8","D6","1483041","3.00000","uM","1","",3.613391,9.654375,0.259721,216.891233,2.007933,116.3119,49,30,123.5,43.116848,0.557642,27.306258,307.672059,0.169445,111.508152,0.351773,0.007736
"20181024","MW1208-9","E6","1483041","3.00000","uM","1","",10.684943,4.8525,0.07621,85.070318,0.710318,57.787091,32.5,16.5,53.5,43.017241,0.654139,18.471755,641.442262,0.148173,81.310345,0.238924,0.00258
"20181024","MW1208-10","F6","1483041","3.00000","uM","1","",3.567573,5.349,0.236714,152.954136,2.359409,200.456682,47.5,29,82.5,40.116667,0.792389,13.435059,402.316477,0.242058,81.65,0.155385,0.00236
"20181114","MW1230-53","A6","1483042","3.00000","uM","1","DIV9 estimated as median from corresponding wells of 20181114_MW1234-25,20181114_MW1234-47; ",5.772359,9.168333,0.243167,188.954417,2.44125,126.324333,44,19,40.75,32.371377,0.500576,9.458753,783.035795,0.096971,79.713768,0.179362,0.000514
"20181114","MW1234-25","B6","1483042","3.00000","uM","1","",7.436371,5.580952,0.250066,147.7815,1.49075,148.98225,51,21.5,37.5,29.916667,0.517852,13.992809,345.730921,0.166328,86.691667,0.169426,0.000907
"20181114","MW1234-47","C6","1483042","3.00000","uM","1","",6.906785,12.204,0.396319,212.278141,2.710321,220.915179,55,33,47,40.767857,0.476674,12.030868,1218.347222,0.026623,112.910714,0.160971,0.002772
"20180912","MW1207-42","A6","1483043","3.00000","uM","1","",11.913471,9.255,0.510985,145.432385,3.560308,88.803538,43.5,22,28.5,47.630952,0.511032,7.057569,693.375962,0.075449,186.940476,0.207708,0.00238
"20180912","MW1207-40","B6","1483043","3.00000","uM","1","",5.048696,5.431071,0.089598,78.357462,3.164308,46.074577,35,19.5,19.5,22.269231,0.172566,4.423891,78.20625,0.027986,91.615385,0.126227,0.001227
"20180912","MW1207-41","C6","1483043","3.00000","uM","1","",3.756408,5.506875,0.412782,136.834538,2.692154,100.857846,59,22,43,51.890756,0.510591,21.503541,391.750521,0.114592,163.168067,0.193526,0.002957
"20180912","MW1207-41","A6","1483044","3.00000","uM","1","",15.240957,6.18425,0.803891,278.741429,112.604679,181.020679,57,30.5,159,36.508251,0.489033,10.285436,906.58825,0.120408,85.321782,0.175207,0.004507
"20180912","MW1207-42","B6","1483044","3.00000","uM","1","",12.607188,14.819874,0.441772,221.5557,22.147767,88.0229,57,31.5,20.5,48.625,0.390233,4.451525,113.004545,0.028697,203.5,0.094364,0.002106
"20180912","MW1207-40","C6","1483044","3.00000","uM","1","",5.096522,3.332727,0.455282,176.3409,26.888,361.6743,37,12,21,13.821429,0.151835,2.930728,83.503846,0.041455,45.964286,0.052539,0.000382
"20180912","MW1207-40","D6","1483045","3.00000","uM","1","",11.122006,7.542857,0.385592,302.105167,47.494167,62.27,28.5,16,16.5,21.272727,0.174743,3.802723,111.5475,0.036748,77.454545,0.058023,0.000591
"20180912","MW1207-41","E6","1483045","3.00000","uM","1","",3.270728,4.042,0.195758,185.72275,1.440125,228.035,18.5,11,21,13.285714,0.150221,13.453099,93.225,0.032273,35.035714,0.349022,0.00052
"20180912","MW1207-42","F6","1483045","3.00000","uM","1","",8.603693,13.167857,0.429541,254.194385,9.913397,131.986949,51.5,31,19.5,19.615385,0.184331,4.101582,96.11875,0.035589,95.538462,0.116591,0.00194
"20180912","MW1207-42","D6","1483051","3.00000","uM","1","",8.005487,8.950673,0.403152,121.43775,4.242458,103.12875,45.5,25.5,28.5,40.333333,0.473857,6.944591,896.226923,0.087154,137.583333,0.13827,0.002275
"20180912","MW1207-40","E6","1483051","3.00000","uM","1","",3.289564,1.43875,0.095579,30.1925,0.5755,73.403,29,4.5,13.5,14.333333,0.130994,5.567069,142.85625,0.031049,32.833333,0.070938,0.000226
"20180912","MW1207-41","F6","1483051","3.00000","uM","1","",7.757527,8.548022,0.461579,177.242182,7.565227,83.372227,43,19,15,22.65,0.180813,3.383965,133.558333,0.019933,105.6,0.133961,0.001345
"20180912","MW1207-41","D6","1483052","3.00000","uM","1","",16.661374,21.117857,0.65635,310.384617,62.016817,150.87825,55,34,255.5,31.729042,0.479873,8.909549,1314.315512,0.107834,84.022455,0.07209,0.002661
"20180912","MW1207-42","E6","1483052","3.00000","uM","1","",4.823065,2.626,0.316533,159.237,1.832071,313.176536,28.5,15.5,23,35.125,0.332826,11.662633,1077.938636,0.080786,78.375,0.164727,0.000397
"20180912","MW1207-40","F6","1483052","3.00000","uM","1","",4.816895,3.636,0.228448,113.773,4.71875,189.20475,39,23,24,22.03125,0.165425,7.502337,77.545,0.036181,90.28125,0.15237,0.001593
"20181017","MW1207-43","A6","1483053","3.00000","uM","1","",8.402418,12.543304,0.275978,301.685716,3.537099,196.72671,81,55.5,132,67.512673,1.470917,36.086093,1046.863934,0.426653,265.429724,0.862274,0.027345
"20181017","MW1207-44","B6","1483053","3.00000","uM","1","",5.558383,9.345357,0.220614,328.722048,2.516423,324.347583,65,57.5,129.5,72.885593,1.379973,61.703642,465.882978,0.231626,351.957627,0.979491,0.021784
"20181017","MW1208-1","C6","1483053","3.00000","uM","1","",5.849027,13.3975,0.346891,365.275417,3.233729,234.046604,60.5,56,106.5,70.908654,1.173116,48.404175,196.100399,0.296931,240.600962,0.931728,0.013406
"20181017","MW1208-1","A6","1483054","3.00000","uM","1","",9.691296,14.488125,0.455859,370.24,4.244573,362.226812,82.5,72.5,152,82.574982,1.240695,40.63443,405.319859,0.466419,268.138237,1.198737,0.028234
"20181017","MW1207-43","B6","1483054","3.00000","uM","1","",12.966033,23.75,0.786946,525.549858,13.668225,236.354277,82.5,74,191,68.920312,1.147169,43.858136,269.593008,0.41327,258.511979,1.034227,0.03
"20181017","MW1207-44","C6","1483054","3.00000","uM","1","",6.53741,8.239011,0.350183,262.834208,4.339333,256.076833,48,27.5,71.5,52.886905,0.639338,38.27224,334.615357,0.13108,174.672619,0.586695,0.00585
"20181017","MW1207-44","A6","1483055","3.00000","uM","1","",7.967559,12.055529,0.258451,288.388675,3.589113,330.894281,75,64.5,101.5,75.681511,1.609475,41.025263,509.404482,0.453116,369.401484,0.891068,0.023746
"20181017","MW1208-1","B6","1483055","3.00000","uM","1","",10.12547,16.333661,0.721661,346.77554,6.306821,339.91671,80.5,69.5,139.5,75.047203,1.32876,35.115813,634.952404,0.709651,260.173077,0.77896,0.023275
"20181017","MW1207-43","C6","1483055","3.00000","uM","1","",7.320953,13.895172,0.239839,414.418865,2.804854,209.648479,73,56,84,76.205882,1.308112,43.758282,686.042172,0.317783,344.117647,1.053574,0.02044
"20181114","MW1234-47","D6","Acetaminophen","3.00000","uM","1","",4.580273,6.311,0.385604,157.04905,2.1555,194.62865,38,14.5,21,34.166667,0.431313,9.173239,446.178125,0.087818,82.5,0.095205,0.000413
"20181114","MW1230-53","E6","Acetaminophen","3.00000","uM","1","DIV9 estimated as median from corresponding wells of 20181114_MW1234-25,20181114_MW1234-47; ",5.530416,10.888,0.66054,133.821875,3.89925,242.465125,32.75,14.75,35.25,33.47619,0.438456,17.434038,386.54,0.088583,78.404762,0.200337,0.001377
"20181114","MW1234-25","F6","Acetaminophen","3.00000","uM","1","",2.725024,2.094545,0.153379,65.4218,0.9942,310.5342,35,10,33,18.681818,0.144651,10.537032,61.464286,0.027519,37.636364,0.096143,0.000465
"20181114","MW1234-25","D6","Bisphenol A","3.00000","uM","1","",5.554759,11.163409,0.380699,146.1245,2.504714,117.765786,55.5,23,65,38.2625,0.38706,15.099432,306.454557,0.076597,91.5,0.195376,0.002046
"20181114","MW1234-47","E6","Bisphenol A","3.00000","uM","1","",7.402065,10.442143,0.242722,171.77,4.165625,101.298125,53,28,63.5,44.594828,0.451873,17.890848,303.067857,0.081108,137.204741,0.293729,0.003156
"20181114","MW1230-53","F6","Bisphenol A","3.00000","uM","1","DIV9 estimated as median from corresponding wells of 20181114_MW1234-25,20181114_MW1234-47; ",5.797244,9.635026,0.308183,154.595259,3.118054,121.274643,43.5,21.75,57.5,42.76625,0.385033,21.73483,315.270982,0.072983,103.90375,0.299622,0.00177
"20181114","MW1234-49","D6","Loperamide","3.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20181114","MW1234-51","E6","Loperamide","3.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20181114","MW1234-48","F6","Loperamide","3.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20180801","MW1207-21","A8","1475812","30.00000","uM","1","",12.192473,11.199692,0.462808,335.167182,52.732864,185.233864,57,33,38.5,43.619318,0.844025,11.074117,425.183214,0.180839,149.3125,0.189493,0.001775
"20180801","MW1207-22","A8","1475812","30.00000","uM","1","",6.664059,9.662,0.22867,208.0778,2.270491,191.766945,72.5,50,55.5,25.919192,0.900884,7.010961,310.709821,0.213123,89.393939,0.122556,0.003284
"20180801","MW1207-23","A8","1475812","30.00000","uM","1","",7.147714,12.636905,0.258004,254.132962,3.980115,163.4315,45.5,34.5,44,23.142857,0.798155,8.236875,460.78875,0.187589,118.642857,0.150507,0.001776
"20181114","MW1234-47","A8","1475813","30.00000","uM","1","",14.342068,10.957071,0.528899,210.594795,45.580868,236.234003,79,54.5,40.5,62.284314,0.563846,9.16107,487.951563,0.128346,382.235294,0.217875,0.007155
"20181114","MW1230-53","B8","1475813","30.00000","uM","1","DIV9 estimated as median from corresponding wells of 20181114_MW1234-25,20181114_MW1234-47; ",9.520162,9.846786,0.784892,161.688194,20.167465,184.947174,47.5,24.25,33,54.166667,0.437044,24.621481,490.328125,0.093832,245.294118,0.236541,0.000933
"20181114","MW1234-25","C8","1475813","30.00000","uM","1","",4.406308,5.31,0.431954,79.19725,2.192375,178.633375,44.5,19,36,16,0.147026,11.59443,55.659783,0.024426,30.875,0.190921,0.00062
"20181017","MW1208-1","D8","1475814","30.00000","uM","1","",4.574912,7.300179,0.157694,311.947512,2.256108,335.908935,67,63.5,185.5,72.110455,1.147719,66.823561,579.240152,0.33698,314.532273,1.046782,0.025225
"20181017","MW1207-43","E8","1475814","30.00000","uM","1","",4.600516,4.21125,0.129465,291.769083,1.716833,259.295833,26.5,16.5,47,31.083333,0.650203,50.317629,352.918067,0.195707,115.333333,0.667995,0.000525
"20181017","MW1207-44","F8","1475814","30.00000","uM","1","",5.872744,9.619286,0.095233,265.795229,1.697573,119.312594,83,61.5,145,80.661989,1.077175,71.068663,473.594345,0.431326,340.022454,1.191137,0.0335
"20181017","MW1207-44","D8","1475815","30.00000","uM","1","",21.544324,34.730625,0.464131,464.397219,11.963969,169.961094,82.5,66.5,172.5,72.611014,1.035163,61.240336,849.321634,0.355397,267.337413,1.105216,0.026416
"20181017","MW1208-1","E8","1475815","30.00000","uM","1","",5.364603,8.4825,0.416658,287.961437,3.249313,345.738687,52,46.5,56,56.625,0.77351,29.926496,359.907764,0.168961,184.75,0.774105,0.008044
"20181017","MW1207-43","F8","1475815","30.00000","uM","1","",6.633235,10.549286,0.457967,251.275312,3.760656,217.47874,80,58,120.5,70.331266,0.940806,51.153083,999.344833,0.222629,290.720844,0.762056,0.017387
"20180801","MW1207-21","B8","1475816","30.00000","uM","1","",12.497575,13.518923,0.366115,316.908183,26.969658,246.32785,63,58.5,78,39.840909,0.893405,19.640535,181.136134,0.283467,164.424242,0.28915,0.007108
"20180801","MW1207-22","B8","1475816","30.00000","uM","1","",6.083288,8.466607,0.24058,268.617323,2.7976,307.211008,73.5,57,68.5,43.758621,0.949739,30.849848,278.922123,0.255476,236.344828,0.42381,0.01091
"20180801","MW1207-23","B8","1475816","30.00000","uM","1","",3.888765,5.018,0.183727,187.179375,1.974,267.358625,39.5,30.5,65,35.2875,0.5556,26.725536,303.807759,0.147359,119.8625,0.31924,0.004165
"20180801","MW1207-21","C8","1475817","30.00000","uM","1","",6.933649,8.529455,0.218119,209.228587,2.635637,196.075787,56,45,66,25.5625,0.733096,12.477865,235.391502,0.246911,114.229167,0.150448,0.003653
"20180801","MW1207-22","C8","1475817","30.00000","uM","1","",8.379458,10.808125,0.401672,346.213,7.324857,307.200702,55,42.5,51.5,26.544643,0.674743,25.133375,352.430536,0.21163,99.339286,0.182003,0.001317
"20180801","MW1207-23","C8","1475817","30.00000","uM","1","",2.370669,5.184,0.272381,311.195346,2.0545,410.692231,43,34,48,22.598485,0.495486,18.36094,375.35,0.138966,67.734848,0.159183,0.002372
"20180801","MW1207-21","D8","1475818","30.00000","uM","1","",6.940151,12.512,0.562332,279.945917,4.873125,185.774333,43,30,50,24.58,0.960892,13.81544,492.8,0.194042,105.66,0.245862,0.00445
"20180801","MW1207-22","D8","1475818","30.00000","uM","1","",3.19885,6.021429,0.210025,186.233615,1.822615,235.928923,38.5,32,38,23,0.586029,10.854945,600.6,0.102698,88.454545,0.138546,0.001157
"20180801","MW1207-23","D8","1475818","30.00000","uM","1","",5.689126,7.24225,0.183624,157.478,1.997821,237.124714,48.5,38.5,54.5,25,0.593534,9.576637,728.241406,0.267374,86.477273,0.102318,0.002403
"20181017","MW1208-2","A8","1475819","30.00000","uM","1","",5.283195,12.142232,0.276037,361.385284,3.060247,292.903048,73,55.5,70.5,56.616319,1.122826,39.704532,267.576109,0.347565,337.788194,0.807051,0.015354
"20181017","MW1208-3","B8","1475819","30.00000","uM","1","",5.393346,10.04,0.307271,304.434469,2.417969,201.916115,78.5,63.5,190,72.684659,0.844388,81.088875,602.607595,0.27106,257.576705,1.022727,0.023092
"20181017","MW1208-4","C8","1475819","30.00000","uM","1","",6.569554,9.53983,0.257197,385.764096,2.362731,296.115096,59.5,51,84.5,73.189189,0.935804,54.785044,673.668056,0.274588,273.141892,0.890712,0.009914
"20180801","MW1207-21","E8","1475820","30.00000","uM","1","",2.716292,6.121923,0.224376,175.48765,1.69215,137.92325,34.5,20,47,35.891304,0.423649,14.335735,437.453409,0.106031,76.108696,0.1916,0.001639
"20180801","MW1207-22","E8","1475820","30.00000","uM","1","",5.768036,6.543333,0.212852,250.381638,3.120175,255.638212,53,47.5,64,64.410714,0.88961,24.150788,316.994444,0.158163,194.955357,0.488981,0.005573
"20180801","MW1207-23","E8","1475820","30.00000","uM","1","",3.431468,4.573442,0.164429,191.186036,1.472357,252.173321,52.5,41,49,43.53125,0.683802,25.706133,300.793333,0.171292,162.09375,0.344125,0.002427
"20181017","MW1208-4","A8","1475821","30.00000","uM","1","",4.290266,5.5625,0.112789,259.851055,2.186936,244.487509,58.5,50,75.5,72.927778,1.207334,66.398537,534.162073,0.390309,365.138889,0.990635,0.015595
"20181017","MW1208-2","B8","1475821","30.00000","uM","1","",8.741921,16.712143,0.584606,386.493635,4.573771,278.073854,83,68,276,78.710938,1.083186,75.65135,469.930047,0.367225,265.890625,1.377718,0.039031
"20181017","MW1208-3","C8","1475821","30.00000","uM","1","",3.918578,7.668,0.28387,376.988578,3.580378,279.711533,62,49,86.5,63.109776,1.279744,65.260152,993.109812,0.295069,239.86899,0.882173,0.013341
"20181017","MW1208-3","A8","1475822","30.00000","uM","1","",6.37496,11.529792,0.260349,349.989302,2.965625,360.13776,82,64,138.5,68.26528,1.197381,50.486029,769.875901,0.452399,265.667657,1.112154,0.025515
"20181017","MW1208-4","B8","1475822","30.00000","uM","1","",8.629533,22.53875,0.592007,420.730154,4.117644,227.986502,92,71,219,71.314655,1.075321,58.202175,459.262536,0.343195,221.645376,0.750479,0.020245
"20181017","MW1208-2","C8","1475822","30.00000","uM","1","",3.059412,5.983558,0.13904,258.975115,2.330277,265.888231,60.5,55,99.5,69.745833,0.987457,70.05257,178.250275,0.23818,248.358333,0.916781,0.01189
"20180801","MW1207-21","F8","1475823","30.00000","uM","1","",6.97904,9.268702,0.391202,257.608177,4.193917,281.436375,66.5,47.5,75,45.351351,0.961757,14.053598,403.027083,0.399864,136.957529,0.155746,0.005255
"20180801","MW1207-22","F8","1475823","30.00000","uM","1","",3.257286,8.497788,0.163276,235.445549,2.114194,245.338049,60.5,49,57,25.714976,0.891941,14.846244,281.524148,0.283863,105.154589,0.21401,0.004528
"20180801","MW1207-23","F8","1475823","30.00000","uM","1","",9.010788,9.996,0.287384,235.318179,35.788464,110.205357,55.5,36,42,29.333333,0.603437,11.28002,441.623529,0.175043,125.25,0.130612,0.002601
"20181017","MW1208-2","D8","1475824","30.00000","uM","1","",9.891943,13.700625,0.460076,279.752667,4.297656,186.273427,81,60,190.5,71.165053,1.04144,42.141462,933.871912,0.547647,229.216549,0.943229,0.027393
"20181017","MW1208-3","E8","1475824","30.00000","uM","1","",4.450113,6.922,0.429355,315.377684,3.080487,282.851252,57.5,46,62,72,1.01569,52.877604,801.15625,0.21434,243.468254,0.962935,0.009571
"20181017","MW1208-4","F8","1475824","30.00000","uM","1","",10.953154,9.12375,0.376891,452.749531,30.42725,210.657031,53,48.5,65.5,59.111111,0.851852,57.192127,276.59797,0.237995,263.805556,0.953119,0.015185
"20181017","MW1208-4","D8","1475825","30.00000","uM","1","",28.12466,20.731875,0.753994,521.629988,62.955476,293.126476,52.5,45,80,65.661765,0.748551,42.61859,1039.274747,0.11839,231.529412,0.639889,0.007685
"20181017","MW1208-2","E8","1475825","30.00000","uM","1","",7.472857,24.952143,0.47889,531.984857,5.280893,340.337429,70.5,52.5,69,68.145833,1.111358,48.49403,201.332353,0.18313,277.791667,0.753958,0.01268
