"date","Plate.SN","well","treatment","dose","units","wllq","wllq_notes","meanfiringrate_auc","burst.per.min_auc","mean.isis_auc","per.spikes.in.burst_auc","mean.dur_auc","mean.IBIs_auc","nAE_auc","nABE_auc","ns.n_auc","ns.peak.m_auc","ns.durn.m_auc","ns.percent.of.spikes.in.ns_auc","ns.mean.insis_auc","ns.durn.sd_auc","ns.mean.spikes.in.ns_auc","r_auc","mi_auc"
"20160720","MW1139-22","B3","2Ethylhexyl 2345 tetrabromobenzoate","20.00000","uM","1","",1.077518,0.045,0,0,0,0,3,0,0,0,0,0,0,0,0,-0.006064,5e-06
"20160720","MW1139-19","A1","2Ethylhexyl diphenyl phosphate","20.00000","uM","1","",16.359729,37.663807,0.309188,392.138646,3.638052,102.957771,101,76,982,47.714499,0.611589,77.243729,14.803557,0.40186,148.283839,0.923345,0.054566
"20160720","MW1139-21","A2","2Ethylhexyl diphenyl phosphate","20.00000","uM","1","",10.283598,20.7975,0.165376,275.062406,2.509031,68.95425,80,64,633.5,42.656181,0.706591,66.806627,34.786404,0.452206,131.265428,0.913802,0.041602
"20160720","MW1139-22","A3","2Ethylhexyl diphenyl phosphate","20.00000","uM","1","",6.220564,12.027273,0.165147,199.400604,1.720958,101.478167,40,27,387,32.489035,0.499911,93.654967,125.850181,0.159888,113.321637,0.819976,0.030395
"20170913","MW1147-7","B8","3,3'-Iminobispropanenitrile","20.00000","uM","1","",9.712731,20.793631,0.44186,473.443156,4.644187,200.978979,114.5,90.5,231,74.22102,1.377593,69.027634,259.623274,0.422183,287.791726,1.198932,0.040324
"20170913","MW1147-8","B8","3,3'-Iminobispropanenitrile","20.00000","uM","1","",11.618461,18.380625,0.252257,411.885268,8.342268,138.061906,103.5,92,252,85.151685,1.474643,62.086539,161.010101,0.620632,347.343178,1.437073,0.051944
"20170913","MW1147-9","B8","3,3'-Iminobispropanenitrile","20.00000","uM","1","",9.487616,14.591761,0.438576,393.631506,4.5661,344.856175,98.5,86.5,200.5,81.31954,1.538204,75.289909,275.065146,0.502523,344.486494,1.31131,0.039915
"20160803","MW1139-27","A1","4HCyclopenta def phenanthrene","20.00000","uM","1","",14.735471,22.740568,0.429192,296.308477,15.029475,147.137721,88.5,71.5,459.5,54.220974,1.05663,34.013365,142.674264,0.474204,199.503534,0.630402,0.030583
"20160803","MW1139-28","A2","4HCyclopenta def phenanthrene","20.00000","uM","1","",8.303674,14.6975,0.372123,299.560701,4.471896,186.38725,77.5,65,243.5,73.582762,1.530185,40.201424,77.952121,0.524451,184.964551,0.818171,0.030725
"20160803","MW1139-29","A3","4HCyclopenta def phenanthrene","20.00000","uM","1","",12.590018,21.931125,0.319552,344.520393,4.579848,134.087576,86.5,78,305,72.745999,1.748029,37.734438,244.640988,0.495585,218.059632,0.802313,0.029547
"20161013","MW1140-26","C1","6 Hydroxydopamine hydrochloride","20.00000","uM","1","",4.106311,6.45,0.371969,134.235,4.09825,231.44575,13.5,5.5,0,0,0,0,0,0,0,0.119601,0.000975
"20161013","MW1140-27","C2","6 Hydroxydopamine hydrochloride","20.00000","uM","1","",7.315579,14.363571,0.464011,122.486083,3.5315,118.41025,31.5,24,100,23.1,0.375646,14.704351,465.808051,0.10954,59.5,0.186684,0.002938
"20161013","MW1140-28","C3","6 Hydroxydopamine hydrochloride","20.00000","uM","1","",0.574167,0.855,0.233255,31.686,1.263,74.823,3,1.5,0,0,0,0,0,0,0,0.124793,0
"20170913","MW1147-7","C8","Acetic acid, manganese (2+) salt","20.00000","uM","1","",8.153594,20.450511,0.41287,607.227364,5.250457,217.567993,93.5,76,183,71.500139,1.512878,59.617181,382.690625,0.45611,268.666806,1.064175,0.028472
"20170913","MW1147-8","C8","Acetic acid, manganese (2+) salt","20.00000","uM","1","",12.83472,22.966474,0.468713,499.466656,6.366198,261.022969,112.5,100.5,400,77.597826,1.818221,69.815366,149.622717,0.730229,308.675549,1.40668,0.058939
"20170913","MW1147-9","C8","Acetic acid, manganese (2+) salt","20.00000","uM","1","",8.922955,16.98375,0.218222,412.80416,3.85953,161.645511,95.5,77,277,82.314312,1.491603,86.364219,198.593824,0.468183,366.815853,1.451958,0.052993
"20161013","MW1140-23","A1","Acetylsalicylic acid","20.00000","uM","1","",8.360405,20.766458,0.223664,409.127052,2.340237,201.500852,89.5,71.5,511.5,68.0569,0.831682,110.071046,159.78998,0.337045,250.141596,1.523786,0.05826
"20161013","MW1140-24","A2","Acetylsalicylic acid","20.00000","uM","1","",7.506269,23.0425,0.236827,609.747451,2.063607,248.141067,94.5,75.5,585.5,82.880536,1.160886,116.924096,112.014953,0.259613,252.620484,1.580659,0.03549
"20161013","MW1140-25","A3","Acetylsalicylic acid","20.00000","uM","1","",8.988246,21.991195,0.421641,437.598287,3.42571,344.98077,107.5,88.5,777.5,67.780652,0.925466,113.041569,95.333758,0.413616,192.768116,1.615007,0.05346
"20170913","MW1147-7","D8","Acetylsalicylic acid","20.00000","uM","1","",8.460784,18.753929,0.234727,423.960938,3.324958,158.851347,99.5,82,233.5,83.32766,1.299024,71.497433,212.877923,0.436506,361.980851,1.264164,0.04004
"20170913","MW1147-8","D8","Acetylsalicylic acid","20.00000","uM","1","",9.905273,22.685089,0.411762,620.364567,5.804662,195.250199,113.5,99.5,284,85.201506,1.501919,84.927917,165.668229,0.471147,358.294112,1.832176,0.060847
"20170913","MW1147-9","D8","Acetylsalicylic acid","20.00000","uM","1","",8.095507,16.283482,0.232169,421.757061,4.013911,172.346783,107,89.5,263.5,83.752722,1.471687,94.741923,164.154203,0.646895,357.201906,1.593456,0.050311
"20160803","MW1139-27","B1","Anthracene","20.00000","uM","1","",16.279294,24.301875,0.273234,393.316208,5.593313,118.999188,101.5,88,511.5,76.399194,1.919536,48.857737,125.066252,0.846644,275.552419,1.153668,0.056151
"20160803","MW1139-28","B2","Anthracene","20.00000","uM","1","",14.808635,28.854032,0.620167,407.051384,5.665021,164.85374,78,71,266,67.592204,1.229308,59.49928,191.805627,0.381614,191.695962,0.936096,0.026226
"20160803","MW1139-29","B3","Anthracene","20.00000","uM","1","",7.695498,15.448125,0.200505,379.303826,3.752188,233.520726,95.5,82,300,83.458882,1.287432,69.006638,250.825475,0.275482,319.3125,1.368807,0.047918
"20161013","MW1140-26","D1","Auramine","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20161013","MW1140-27","D2","Auramine","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20161013","MW1140-28","D3","Auramine","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160907","MW1140-17","B1","Auramine O","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160907","MW1140-18","B2","Auramine O","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160907","MW1140-19","B3","Auramine O","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160803","MW1139-27","C1","Benzo a pyrene","20.00000","uM","1","",5.996485,12.083958,0.327952,285.729656,2.759875,263.759937,87,68,185,70.219931,1.135991,45.482069,134.994866,0.253058,203.274914,0.750108,0.021718
"20160803","MW1139-28","C2","Benzo a pyrene","20.00000","uM","1","",6.267549,10.4735,0.369809,256.032549,2.988872,243.684292,69,48.5,168.5,50.411765,0.718117,46.365303,146.538272,0.246537,143.033613,0.728352,0.016598
"20160803","MW1139-29","C3","Benzo a pyrene","20.00000","uM","1","",8.403398,10.697308,0.413189,254.147875,3.857625,317.281875,40,25,95.5,45.414835,0.500469,41.677284,382.532843,0.156503,80.649725,0.545855,0.003149
"20160803","MW1139-27","D1","Benzo e pyrene","20.00000","uM","1","",9.339857,13.988542,0.353218,302.673679,3.8558,146.167554,84.5,62.5,160.5,76.322755,1.217171,41.570154,1094.038562,0.296931,267.741486,0.813005,0.025382
"20160803","MW1139-28","D2","Benzo e pyrene","20.00000","uM","1","",5.810357,12.323596,0.383195,319.797119,3.449287,177.561903,74,55.5,162.5,53.688603,0.914472,60.146853,137.286116,0.224295,195.606985,0.877856,0.020904
"20160803","MW1139-29","D3","Benzo e pyrene","20.00000","uM","1","",4.077802,8.454375,0.331983,346.607898,3.162452,303.74148,68.5,57.5,163,72.320736,1.062157,48.878088,1151.884171,0.314389,178.74031,0.853785,0.01324
"20160803","MW1139-27","E1","Benzo k fluoranthene","20.00000","uM","1","",7.707631,15.510598,0.336395,304.683635,3.597462,238.16142,70.5,54.5,376.5,62.645833,0.979906,49.837723,352.531205,0.460743,162.970109,0.790207,0.030766
"20160803","MW1139-28","E2","Benzo k fluoranthene","20.00000","uM","1","",9.310563,14.35,0.402693,300.646906,3.831674,186.298608,68.5,52.5,140.5,64.61706,1.172544,32.370648,741.363231,0.408919,182.199335,0.715608,0.020864
"20160803","MW1139-29","E3","Benzo k fluoranthene","20.00000","uM","1","",5.777662,14.656731,0.411938,298.478771,3.574333,230.028198,64.5,56,348.5,68.753927,0.934246,64.384065,417.259211,0.302665,164.837478,0.89106,0.025118
"20161013","MW1140-23","B1","Berberine chloride","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20161013","MW1140-24","B2","Berberine chloride","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20161013","MW1140-25","B3","Berberine chloride","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160720","MW1139-19","F1","Bis 2 ethylhexyl tetrabromophthalate","20.00000","uM","1","",8.053055,19.446346,0.400449,266.451729,2.791781,146.274292,71,58,481.5,56.646402,0.805696,51.224349,100.347214,0.237135,141.336974,0.598677,0.015845
"20160720","MW1139-21","F2","Bis 2 ethylhexyl tetrabromophthalate","20.00000","uM","1","",9.195074,27.518182,0.366752,322.970088,3.350668,179.545692,86,75.5,604.5,68.437475,1.165463,53.55652,82.877715,0.331667,139.479678,0.639441,0.023495
"20160720","MW1139-22","F3","Bis 2 ethylhexyl tetrabromophthalate","20.00000","uM","1","",8.001521,20.961731,0.449288,364.578353,2.84007,355.02227,60,55.5,469,49.738309,0.946166,53.951696,106.035678,0.213106,104.738309,0.74532,0.01219
"20161013","MW1140-23","C1","Bisphenol AF","20.00000","uM","1","",2.718759,8.268214,0.071502,322.603654,0.578654,76.312385,31,22,130,38.552941,0.356871,66.035783,15.019643,0.030331,147.652941,0.888967,0.021091
"20161013","MW1140-24","C2","Bisphenol AF","20.00000","uM","1","",0.803108,0.617143,0.146533,23.20575,0.70425,68.226,10.5,3,54,9.166667,0.105104,18.953864,35.79,0.025284,17.916667,0.265668,0.000543
"20161013","MW1140-25","C3","Bisphenol AF","20.00000","uM","1","",0.486692,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0.03462,0
"20161013","MW1140-23","D1","Bisphenol S","20.00000","uM","1","",9.617689,19.720857,0.201177,333.7772,5.5375,215.251033,76.5,70,360,72.389454,0.956928,96.212555,163.992145,0.294709,285.818527,1.401293,0.050275
"20161013","MW1140-24","D2","Bisphenol S","20.00000","uM","1","",5.088367,13.913089,0.155432,391.566921,1.548193,214.416593,84,67.5,239.5,72.621429,0.971647,133.929785,156.066586,0.172722,338.380952,1.529821,0.038981
"20161013","MW1140-25","D3","Bisphenol S","20.00000","uM","1","",8.860333,19.854462,0.213208,431.935526,3.110025,181.512844,74.5,58.5,275.5,68.000326,1.043749,85.934069,204.187275,0.286475,260.916119,1.370937,0.037046
"20161013","MW1140-23","E1","Captan","20.00000","uM","1","",4.363886,6.213,0.090807,81.128813,1.419937,54.156937,38,12,28.5,19.026316,0.163383,10.677993,71.791667,0.055743,104.526316,0.210098,0.004138
"20161013","MW1140-24","E2","Captan","20.00000","uM","1","",6.220739,15.022962,0.490726,289.345375,5.28275,168.648375,49.5,32.5,165.5,34.269269,0.543589,51.29524,203.186264,0.157938,137.847826,0.485555,0.014073
"20161013","MW1140-25","E3","Captan","20.00000","uM","1","",3.398096,3.582,0.053897,62.478,0.3675,36.5895,12,6,51,8.867647,0.168881,17.0317,40.354545,0.039539,26.073529,0.209136,0.001801
"20160907","MW1140-17","C1","Carbamic acid","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160907","MW1140-18","C2","Carbamic acid","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160907","MW1140-19","C3","Carbamic acid","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20161013","MW1140-26","E1","Carbamic acid butyl 3iodo2propynyl ester","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20161013","MW1140-27","E2","Carbamic acid butyl 3iodo2propynyl ester","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20161013","MW1140-28","E3","Carbamic acid butyl 3iodo2propynyl ester","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160907","MW1140-17","D1","D Glucitol","20.00000","uM","1","",8.911735,20.647436,0.4214,354.8315,5.060937,141.110125,48,40,133.5,45.604167,0.646702,45.230441,167.754762,0.184257,173.856771,0.747279,0.015099
"20160907","MW1140-18","D2","D Glucitol","20.00000","uM","1","",7.41904,14.825192,0.201991,346.153213,2.485432,318.059977,64.5,55.5,177,70.562987,0.935672,47.670945,521.972679,0.289297,261.878571,1.039255,0.025627
"20160907","MW1140-19","D3","D Glucitol","20.00000","uM","1","",2.02408,6.405824,0.13559,270.445,1.227,272.992375,37,28,71.5,44.130952,0.515728,57.893953,334.700476,0.11569,168.345238,0.736742,0.008152
"20161013","MW1140-23","F1","Di 2ethylhexyl phthalate","20.00000","uM","1","",7.021493,15.26625,0.588871,351.219427,3.757406,231.798302,95,72,254,72.115504,0.946824,79.839876,249.796443,0.243901,212.939369,1.154527,0.023576
"20161013","MW1140-24","F2","Di 2ethylhexyl phthalate","20.00000","uM","1","",3.318547,9.533214,0.356457,439.931318,2.337938,366.276315,64.5,41,147,39.652925,0.605279,73.151954,98.142634,0.174372,111.581748,1.102083,0.01253
"20161013","MW1140-25","F3","Di 2ethylhexyl phthalate","20.00000","uM","1","",4.95548,18.031875,0.201459,449.71556,1.805417,121.549488,79.5,62,282,49.55226,0.670654,86.598816,63.572733,0.241196,164.298426,1.143999,0.023027
"20160803","MW1139-30","C1","Dibenz ac anthracene","20.00000","uM","1","",9.046945,13.4535,0.820657,346.458308,15.808962,57.712269,46.5,24,52.5,19.757143,0.278864,12.246722,38.25,0.085145,82.2,0.180727,0.004558
"20160803","MW1139-31","C2","Dibenz ac anthracene","20.00000","uM","1","",8.230156,12.886875,0.46889,219.714652,4.629799,279.628464,76,61,136,57.71231,0.876925,24.733469,133.883333,0.336066,203.443354,0.4755,0.016062
"20160803","MW1139-34","C3","Dibenz ac anthracene","20.00000","uM","1","",8.60293,13.875268,0.435745,205.547381,4.482298,305.212476,65.5,38,166,47.823682,0.651345,20.500449,181.752462,0.197175,110.021608,0.294391,0.006525
"20170913","MW1147-7","E8","Dichlorodiphenyltrichloroethane","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20170913","MW1147-8","E8","Dichlorodiphenyltrichloroethane","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20170913","MW1147-9","E8","Dichlorodiphenyltrichloroethane","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20161013","MW1140-26","F1","Dichlorodiphenyltrichloroethane","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20161013","MW1140-27","F2","Dichlorodiphenyltrichloroethane","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20161013","MW1140-28","F3","Dichlorodiphenyltrichloroethane","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160907","MW1140-17","E1","Estradiol","20.00000","uM","1","",3.996685,5.046,0.166474,147.8753,2.09985,288.55905,20,20,45.5,32.111111,0.627273,19.111232,942.851923,0.099512,100.666667,0.402543,0.004273
"20160907","MW1140-18","E2","Estradiol","20.00000","uM","1","",2.288795,4.544,0.177955,263.337375,2.125375,232.00825,30,20.5,49.5,40.086957,0.613788,34.156001,451.476136,0.092985,110.782609,0.444455,0.004247
"20160907","MW1140-19","E3","Estradiol","20.00000","uM","1","",2.55165,3.725455,0.415919,98.965,2.341,247.8015,21.5,16,46.5,15,0.203242,16.891729,43.735,0.034253,45.193548,0.230871,0.002652
"20160720","MW1139-23","A1","Firemaster","20.00000","uM","1","",14.009586,30.807143,0.250295,257.370969,3.026875,42.966375,73.5,44,409,35.562731,0.57628,33.156368,4.916667,0.165212,95.4631,0.451839,0.028952
"20160720","MW1139-24","A2","Firemaster","20.00000","uM","1","",9.439656,25.457054,0.631951,435.584969,5.056964,213.340982,103,77.5,707,60.379885,1.1917,75.554662,97.739002,0.568831,143.179916,0.927924,0.029974
"20160720","MW1139-25","A3","Firemaster","20.00000","uM","1","",5.474967,10.41825,0.186384,228.363462,1.547462,108.648038,44.5,32,459.5,30.821782,0.472566,71.12119,1095.524669,0.162243,79.74505,0.504255,0.018359
"20160907","MW1140-17","F1","Hexachlorophene","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160907","MW1140-18","F2","Hexachlorophene","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160907","MW1140-19","F3","Hexachlorophene","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160720","MW1139-23","B1","Isodecyl diphenyl phosphate","20.00000","uM","1","",9.322814,24.387727,0.283742,482.343673,3.032877,265.659906,88.5,84,749.5,66.628168,1.154191,125.679978,72.209699,0.455936,212.473993,1.470642,0.047661
"20160720","MW1139-24","B2","Isodecyl diphenyl phosphate","20.00000","uM","1","",15.142452,40.104375,0.433772,493.909285,3.745217,256.100233,116,104,1261,70.211802,0.93185,110.560432,55.149692,0.448174,207.656418,1.438694,0.066921
"20160720","MW1139-25","B3","Isodecyl diphenyl phosphate","20.00000","uM","1","",10.235864,23.8925,0.259719,378.365844,2.897137,154.6685,100.5,84,1072,66.243683,0.873868,128.905789,63.551151,0.49817,168.047342,1.477508,0.069799
"20160907","MW1140-20","B1","L Ascorbic acid","20.00000","uM","1","",10.22195,15.981102,0.351255,253.201867,3.3168,208.788778,61.5,51,159,60.675195,1.106035,44.087416,539.857386,0.336775,265.882729,0.748879,0.025344
"20160907","MW1140-21","B2","L Ascorbic acid","20.00000","uM","1","",5.624822,10.907455,0.371387,261.43155,2.35645,268.77775,58,49.5,167,64.078536,0.959732,64.085935,309.832386,0.387139,211.771144,1.007328,0.022062
"20160907","MW1140-22","B3","L Ascorbic acid","20.00000","uM","1","",2.410612,4.901,0.245819,162.701179,1.981705,237.169641,37.5,27,79,52.108696,0.508985,51.71189,538.246667,0.140023,206.326087,0.625514,0.008945
"20160907","MW1140-20","A1","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl","20.00000","uM","1","",7.355864,9.475833,0.211905,222.394625,13.108937,121.607073,54.5,39,90,48.477778,0.712061,23.802718,230.307386,0.271434,151.3,0.404418,0.009051
"20160907","MW1140-21","A2","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl","20.00000","uM","1","",4.589627,8.476154,0.214114,178.7915,2.006,189.011731,38.5,32,94.5,36.850694,0.673125,29.284386,264.14109,0.248469,112.576389,0.443149,0.009522
"20160907","MW1140-22","A3","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl","20.00000","uM","1","",1.116115,2.09,0.053152,63.082313,0.429,68.309625,13.5,12,36,18,0.150523,24.557736,49.01413,0.025528,63.625,0.340149,0.00218
"20160803","MW1139-30","D1","Naphthalene","20.00000","uM","1","",6.786593,11.959375,0.378743,360.075573,4.052964,231.563327,60,52,271.5,43.241578,0.70893,44.029502,97.50462,0.289534,147.346188,0.806546,0.019468
"20160803","MW1139-31","D2","Naphthalene","20.00000","uM","1","",13.794943,26.27875,0.700589,515.532274,10.564815,144.898628,98,78,265,78.247443,1.519979,46.925908,263.183347,0.601271,259.628125,0.957914,0.039555
"20160803","MW1139-34","D3","Naphthalene","20.00000","uM","1","",13.554527,21.710804,0.291734,394.077577,4.71535,144.081045,82,66,289.5,67.352473,1.510184,51.191354,137.66584,0.573028,215.583022,0.937997,0.030632
"20160907","MW1140-20","C1","Parathion","20.00000","uM","1","",7.115158,13.371091,0.275746,300.9149,2.401478,280.45,56,47,149.5,46.496988,0.600403,45.233852,240.634756,0.230181,206.228916,0.684077,0.017278
"20160907","MW1140-21","C2","Parathion","20.00000","uM","1","",5.358638,12.354375,0.302491,289.821775,2.19035,180.9336,59,44.5,156.5,70.597059,0.849804,58.3951,582.955952,0.239072,257.235294,0.926271,0.020457
"20160907","MW1140-22","C3","Parathion","20.00000","uM","1","",4.820735,8.601818,0.198544,170.505238,1.969476,206.412357,52.5,36,260.5,43.654762,0.510601,43.860165,296.987836,0.191648,124.420635,0.504696,0.011486
"20160907","MW1140-20","D1","Permethrin","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160907","MW1140-21","D2","Permethrin","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160907","MW1140-22","D3","Permethrin","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160803","MW1139-30","E1","Phenanthrene","20.00000","uM","1","",7.860832,15.0625,0.246083,352.589165,3.295417,266.33646,72,65,478,62.205344,1.085993,59.82156,417.161207,0.311418,176.935878,0.945193,0.031787
"20160803","MW1139-31","E2","Phenanthrene","20.00000","uM","1","",10.839153,16.982708,0.309901,389.286229,4.698781,174.75049,87,76,308.5,65.806277,1.312966,47.291554,220.956387,0.523899,204.207005,1.109792,0.043979
"20160803","MW1139-34","E3","Phenanthrene","20.00000","uM","1","",8.153939,14.089875,0.262945,371.818417,3.781406,230.626927,86.5,76,323,75.650096,1.306919,74.314231,222.686097,0.423226,227.427233,1.17717,0.035105
"20161013","MW1140-26","A1","Phenobarbital","20.00000","uM","1","",12.215381,29.330625,0.585711,514.068665,7.022366,146.653308,103,80.5,760.5,67.974903,0.757377,105.462192,87.162596,0.333922,168.45733,1.305761,0.04009
"20161013","MW1140-27","A2","Phenobarbital","20.00000","uM","1","",8.786216,21.57101,0.526002,423.561219,3.858906,420.381781,102.5,90.5,442.5,75.549602,1.133734,101.222685,113.59072,0.325786,279.921099,1.542872,0.046794
"20161013","MW1140-28","A3","Phenobarbital","20.00000","uM","1","",10.788764,22.614375,0.263925,393.042363,3.742732,147.204779,98,83.5,990,66.03831,0.843484,124.556864,80.921459,0.355198,187.838377,1.490455,0.054552
"20160720","MW1139-23","C1","Phenol isopropylated phosphate","20.00000","uM","1","",7.224273,23.45625,0.185881,298.863402,1.689969,59.459018,66.5,59,557.5,45.116189,0.935379,61.924874,60.879607,0.326288,100.640779,0.807237,0.040474
"20160720","MW1139-24","C2","Phenol isopropylated phosphate","20.00000","uM","1","",5.268864,16.33,0.17875,300.305911,1.799244,71.857256,62.5,45,477.5,39.648462,0.922712,57.480062,91.164489,0.253702,82.565245,0.614223,0.023882
"20160720","MW1139-25","C3","Phenol isopropylated phosphate","20.00000","uM","1","",2.511498,4.749231,0.053727,106.300667,0.527667,30.441167,32,13.5,81,15.25,0.274379,21.706289,24.699057,0.087937,50.555556,0.206766,0.005917
"20160803","MW1139-30","F1","Pyrene","20.00000","uM","1","",8.719957,17.899554,0.322785,349.515983,4.329747,172.41083,73,59.5,400,65.283175,1.18578,53.252739,421.490524,0.3888,210.385347,0.840348,0.031203
"20160803","MW1139-31","F2","Pyrene","20.00000","uM","1","",10.884654,17.02875,0.328542,356.029344,5.213844,225.87375,85,72,249,70.810065,1.464582,37.654388,372.384302,0.589463,228.339515,1.024841,0.040813
"20160803","MW1139-34","F3","Pyrene","20.00000","uM","1","",7.431225,13.57125,0.266916,380.457042,3.841177,186.59224,86.5,73.5,288,72.987138,1.349144,59.907098,162.334365,0.422245,193.919343,1.021579,0.026236
"20160907","MW1140-20","E1","Rotenone","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160907","MW1140-21","E2","Rotenone","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160907","MW1140-22","E3","Rotenone","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160720","MW1139-23","D1","tert Butylphenyl diphenyl phosphate","20.00000","uM","1","",13.621181,31.499396,0.28551,322.319821,2.664607,136.1645,62,48.5,446,38.407204,1.15253,38.10688,40.314653,0.484243,100.315629,0.593625,0.029872
"20160720","MW1139-24","D2","tert Butylphenyl diphenyl phosphate","20.00000","uM","1","",11.239798,20.796875,0.102955,335.456577,1.97007,54.140361,77,56.5,542,52.974351,1.204694,89.668802,41.304386,0.43873,236.747632,1.459691,0.088064
"20160720","MW1139-25","D3","tert Butylphenyl diphenyl phosphate","20.00000","uM","1","",3.954063,10.513846,0.225291,162.558875,1.3885,71.59725,32,23,147,12.994898,0.212711,16.538632,13.696392,0.098106,30.535714,0.176024,0.003405
"20160907","MW1140-20","F1","Tetraethylthiuram disulfide","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160907","MW1140-21","F2","Tetraethylthiuram disulfide","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160907","MW1140-22","F3","Tetraethylthiuram disulfide","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160720","MW1139-23","E1","Tricresyl phosphate","20.00000","uM","1","",15.857642,38.972548,0.350589,578.753451,4.43508,179.377938,112.5,89.5,1158.5,71.552183,0.861213,117.14303,42.359391,0.524028,189.355061,1.604946,0.079125
"20160720","MW1139-24","E2","Tricresyl phosphate","20.00000","uM","1","",5.214874,15.780762,0.239172,346.702555,2.165812,198.52714,78,62.5,472,53.129729,0.743629,142.089596,86.152744,0.348464,148.905058,1.174293,0.023138
"20160720","MW1139-25","E3","Tricresyl phosphate","20.00000","uM","1","",10.471685,25.777452,0.46853,382.647994,3.990531,355.316719,105,86.5,1085.5,64.915507,0.734926,105.960767,73.727935,0.392685,133.713049,1.426283,0.059322
"20160720","MW1139-23","F1","Tris 2chloroisopropyl phosphate","20.00000","uM","1","",15.834557,39.410089,0.524301,557.28234,4.696645,107.888667,109.5,87.5,907.5,76.336562,1.064567,128.489673,88.005438,0.533394,321.356685,1.791212,0.098445
"20160720","MW1139-24","F2","Tris 2chloroisopropyl phosphate","20.00000","uM","1","",12.464016,35.837679,0.261829,421.452362,3.199629,134.458318,92,83,1463.5,65.675834,0.922026,123.32269,86.076574,0.445445,155.221428,1.445897,0.065024
"20160720","MW1139-25","F3","Tris 2chloroisopropyl phosphate","20.00000","uM","1","",16.532039,34.84875,0.247247,433.806308,6.126679,74.392674,108.5,92,938.5,83.126355,1.227131,110.28026,75.905384,0.846459,274.23712,1.589392,0.088871
"20161013","MW1140-26","B1","Valinomycin","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20161013","MW1140-27","B2","Valinomycin","20.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
